SurveyID,Date,SnorkelCrew,ShoreCrew,Recorder,RiverFlow,Weather,VisibilityComments,TempTime,Location,SnorkelTimeStart,SnorkelTimeStop,Comments,SurveyType,SectionType,Units,X..of.Divers,X..of.Center.Passes,Pass.width,Visibility,Temperature
3,1999-06-30,PH DG,TV,TV,7788,CLR,,1999-12-30,G95,1999-12-30,1999-12-30,Units 323 A+B,Unit,Permanent,,NA,NA,NA,NA,64
4,1999-06-30,PH DG,TV,TV,7788,CLR,,1999-12-30,Big Hole Island,1999-12-30,1999-12-30,"Units 300, 301, 303, 305",Unit,Permanent,,NA,NA,NA,NA,64
5,1999-07-01,PH JK TS,BC,BC,8050,CLR,,1999-12-30,McFarland Bend,1999-12-30,1999-12-30,"Units 449,452,451,453      Flows swift",Unit,Permanent,,NA,NA,NA,1.5,65
6,1999-07-01,"PH, TS, JK",BC,BC,8050,CLR,,1999-12-30,BIG RIFFLE,1999-12-30,1999-12-30,"UNITS 421,423,424",Unit,Random,,NA,NA,NA,1.5,64
7,1999-07-01,TS PH JK,BC,BC,8050,CLR,,1999-12-30,Lower  Hour Riffle,1999-12-30,1999-12-30,"Units 353,355,356,358",Unit,Random,,NA,NA,NA,NA,64.5
10,1999-06-28,"DG, TV",PH,PH,621,CLR,,1999-12-30,ROBINSON RIFFLE,1999-12-30,1999-12-30," Units 173-177, 179,",Unit,Permanent,,NA,NA,NA,3.5,61.5
11,1999-06-28,TV  DG,PH,PH,621,CLR,,1999-12-30,BELOW GREAT WESTERN RIFFLE,1999-12-30,1999-12-30," Units 149, 151",Unit,Random,,NA,NA,NA,3.5,60.5
12,1999-06-25,TS  PH  BC,JK,JK,628,CLR,EXCELLENT VIS.,1999-12-30,ALECK RIFFLE,1999-12-30,1999-12-30,"RM 119, 121A",Unit,Permanent,,NA,NA,NA,4.09999990463257,62
13,1999-06-25,TS  BC  PH,JK,JK,628,CLR,GOOD VIS,1999-12-30,BEDROCK PARK,1999-12-30,1999-12-30,"Units 50,52, 54, 55, 56",Unit,Random,,NA,NA,NA,4.09999990463257,58.5
14,1999-06-23,PH  TV,BC,BC,650,CLR,VERY CLEAR,1999-12-30,MOES DITCH,1999-12-30,1999-12-30,"26, FROM HATCHERY ROAD UP",Unit,Permanent,,NA,NA,NA,NA,56
15,1999-06-22,JK PH EE,BC,BC,661,CLR,EXCELLENT VIS.,1999-12-30,HATCHERY RIFFLE,1999-12-30,1999-12-30,"19, 23, 24",Unit,Permanent,,NA,NA,NA,NA,56.5
17,1999-06-04,TS PH EE,JK,JK,1876,CLD,,1999-12-30,MCFARLAND TO SWAMPY BEND,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,1.70000004768372,64.5
18,1999-06-03,JK EE TV DG,PH,PH,1752,CLD,POOR VISIBILITY,1999-12-30,GOOSE TO MCFARLAND,1999-12-30,NA,"408-411,413,417,424-429 ,430 432,433,435-437, 439",Unit,Random,,NA,NA,NA,1,63
19,1999-06-01,DG PH JK,BC,BC,1870,CLD,,1999-12-30,HOUR GLIDE,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,1.5,67
21,1999-05-25,TV EE BC JK,PH,PH,1886,CLR,,1999-12-30,VANCE AVE BOATRAMP TO BIG HOLE BOATRAMP,1999-12-30,1999-12-30,,Comp,,,NA,NA,NA,NA,64
22,1999-05-25,BC JK EE TV,PH,PH,1886,CLR,,1999-12-30,BH BOATRAMP TO G95,1999-12-30,1999-12-30,,Comp,,,NA,NA,NA,NA,66
23,1999-05-24,TV SG DG PH,JK,JK,1886,CLR,EXREMELY POOR VISIBILITY,1999-12-30,THERMALITO BAR TO VANCE AVE RIFFLE,1999-12-30,1999-12-30,,Comp,,,NA,NA,NA,0.600000023841858,65
25,1999-05-20,JK PH SG TV,EE,EE,627,CLR,,1999-12-30,LOWER EYE TO GATEWAY,1999-12-30,1999-12-30,,Comp,,,NA,NA,NA,3.5,58
26,1999-05-20,JK PH SG TV,EE,EE,627,CLD,,1999-12-30,STEEP RIFFLE,1999-12-30,1999-12-30,,Comp,,,NA,NA,NA,2.79999995231628,56.5
28,1999-05-20,JK TV PH SG,EE,EE,627,CLR,,1999-12-30,WEIR TO EYE RIFFLE,1999-12-30,1999-12-30,,Comp,,,NA,NA,NA,2.59999990463257,57.5
29,1999-04-09,ph sg ts,ph,ph,3297,CLR,,NA,Big Hole Island to G95,1999-12-30,NA,Rm 58.6-57.35,Comp,,,NA,NA,NA,NA,51
31,1999-04-12,,ph,,600,,,NA,Table Mtn Bridge to Hatchery Riffle,NA,NA, Rm 66.7-66.9,Comp,,,NA,NA,NA,NA,NA
32,1999-04-12,,ph,,600,,,NA,Hatchery Riffle to  Upper Bedrock Pool,NA,NA,Rm 66.1-66.7,Comp,,,NA,NA,NA,NA,NA
34,1999-04-13,,ph,,600,,,NA,Matthews to Aleck,NA,NA,63.6-64,Comp,,,NA,NA,NA,NA,NA
35,1999-04-13,,,,600,,,NA,Robinson to Steep,NA,NA,rm 61-61.8,Comp,,,NA,NA,NA,NA,NA
36,1999-04-14,PH SG TV DG,PH,PH,4019,,,NA,G95 to Hour Glide,NA,NA,RM 56.6-57.25,Comp,,,NA,NA,NA,NA,NA
37,1999-04-14,PH SG TV DG,PH,PH,4019,,,NA,G95 to Hour Glide,NA,NA,56.6-57.25,Comp,,,NA,NA,NA,NA,NA
40,1999-04-27,DG SG PH TV,DG,DG,621,,,NA,Table Mtn Bridge to Hatchery Riffle,1999-12-30,1999-12-30,66.7-67,Comp,,,NA,NA,NA,NA,51
41,1999-04-27,PH SG DG TV,DG,DG,621,,,NA,Hatchery Riffle,1999-12-30,1999-12-30,RM 66.6-66.7,Comp,,,NA,NA,NA,NA,52
42,1999-04-27,PH SG TV DG,PH,PH,621,,,NA,AUDITORIUM RIFLE,1999-12-30,1999-12-30,RM 66.4-66.6,Comp,,,NA,NA,NA,NA,52
43,1999-04-27,PH SG TV DG,PH,PH,621,,,NA,Lower Auditorium to Upper Bedrock Pool,1999-12-30,1999-12-30,RM 66.1-66.4,Comp,,,NA,NA,NA,NA,53
44,1999-04-27,PH SG TV DG,PH,PH,621,,,NA,Upper Bedrock Pool to H70 Bridge,1999-12-30,1999-12-30,66.1-65.7,Comp,,,NA,NA,NA,NA,53
47,1999-04-29,PH SG EE,PH,PH,621,,,NA,STEEP TO EYE,1999-12-30,1999-12-30,RM 60.3-61,Comp,,,NA,NA,NA,NA,52.5
49,1999-04-29,PH EE SG,PH,PH,621,,,NA,Eye to Gateway,1999-12-30,1999-12-30,RM 59.7-60.3,Comp,,,NA,NA,NA,NA,55.5
51,1999-04-30,TV DG PH,DG,DG,614,,,NA,Trailer park to Aleck,1999-12-30,1999-12-30,63.6-64.45,Comp,,,NA,NA,NA,NA,53
52,1999-04-30,DG PH TV,PH,PH,614,,,NA,ALECK RIFFLE,1999-12-30,1999-12-30,RM 63-63.5,Comp,,,NA,NA,NA,NA,55
53,1999-04-30,PH TV DG EE SG,SG,SG,614,,,NA,ROBINSON,1999-12-30,1999-12-30,61.5-62,Comp,,,NA,NA,NA,NA,NA
56,1999-05-03,ph tv dg,ph,ph,5025,,,NA,island @ bottom of big hole island,1999-12-30,1999-12-30,rm 57.8-57.6,Comp,,,NA,NA,NA,NA,56.5
58,1999-05-04,ph tv dg,dg,dg,4293,,poor visibility,NA,Keister riffle,1999-12-30,1999-12-30,rm 55.2 - 54.9,Comp,,,NA,NA,NA,NA,57
60,1999-05-04,ph tv dg,dg,dg,4293,,poor visibility,NA,lower hour,1999-12-30,1999-12-30,rm 56.3 - 56,Comp,,,NA,NA,NA,NA,56
61,1999-05-04,tv ph dg,dg,dg,4293,,poor visibity,NA,hour glide,1999-12-30,1999-12-30,rm 56.7 -m 56.5,Comp,,,NA,NA,NA,NA,56
62,1999-05-05,JK EE BC,PH,PH,620,,excellent,NA,66.75-67,1999-12-30,1999-12-30,TABLE MTN BRIDGE TO HATCHERY RIFFLE,Comp,,,NA,NA,NA,NA,50.5
63,1999-05-05,EE BC JK,PH,PH,620,,Excellent,NA,66.6-66.75,1999-12-30,1999-12-30,Hatchery Riffle to Auditorium,Comp,,,NA,NA,NA,NA,52
64,1999-05-05,JK BC,JK,JK,620,,excellent,NA,Auditorium,1999-12-30,1999-12-30,rm 66.6-66.6,Comp,,,NA,NA,NA,NA,52
65,1999-05-13,PH TS EE,BC,BC,620,CLR,,1999-12-30,Hatchery Riffle,1999-12-30,1999-12-30,RM 66.6,Unit,Permanent,,NA,NA,NA,NA,52
67,1999-05-17,TV SG DG PH,JK,JK,615,CLR,excellent,1999-12-30,Auditorium TO bedrock,1999-12-30,NA,,Comp,,,NA,NA,NA,NA,55
69,1999-05-17,TV PH DG SG,JK,JK,615,CLR,EXCELLENT,1999-12-30,Hatchery  to Auditorium,1999-12-30,1999-12-30,,Comp,,,NA,NA,NA,NA,54.5
70,1999-05-18,PH EE SG JK TV BC,DG,DG,620,CLR,EXCELLENT!,NA,BEDROCK TO MONTGOMERY,1999-12-30,NA,,Unit,Permanent,,NA,NA,NA,NA,NA
71,1999-05-18,PH JK EE BC SG TV,DG,DG,620,CLR,EXELLENT,NA,MONTGOMERY ST ACCESS TO MATHEWS RIFFLE,NA,NA,,Unit,Permanent,,NA,NA,NA,NA,NA
72,1999-05-18,PH TV SG EE,JK DG,JK DG,620,CLR,EXCELLENT,NA,MATTHEWS TO ALEC,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
73,1999-05-19,TV TS PH JK BC,SG,SG,622,CLR,,1999-12-30,Gravel Mine to N. Robinson Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,57
74,1999-05-19,PH TV TS JK BC,SG,SG,622,CLR,,1999-12-30,Great Western to Gravel Mine,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,3.5,63
76,1999-05-20,SG PH JK TV EE,EE,EE,627,CLR,,NA,ROBINSONS RIFFLE TO ROBINSONS POOL,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,56
77,1999-06-22,PH JK EE,BC,BC,661,CLR,EXCELLENT,1999-12-30,Auditrium Riffle,1999-12-30,1999-12-30,Units 29- 32,Unit,Permanent,,NA,NA,NA,NA,57
78,1999-07-21,PH BC TV KM,JK EE,EE,627,CLR,EXCELLENT,1999-12-30,Hatchery riffle,1999-12-30,1999-12-30,"units 19, 24-25, 32",Unit,Permanent,,NA,NA,NA,NA,59
79,1999-07-21,BC TV PH KM,JK EE,EE,627,CLR,EXCELLENT,1999-12-30,HATCHERY  RIFFLE,1999-12-30,1999-12-30,"UNITS 5, 17, 24-25, 30-32A,",Unit,Permanent,,NA,NA,NA,NA,59
80,1999-07-21,BC PH KM  TV,JK EE,JK,627,CLR,EXCELLENT,1999-12-30,AUDITORIUM,1999-12-30,1999-12-30,UNITS 29-29A,Unit,Permanent,,NA,NA,NA,NA,61
82,1999-07-22,DG TV EE,PH,PH,624,CLR,,1999-12-30,"hatchery riffle, bottom moes ditch to middle moes",1999-12-30,1999-12-30,"UNITS 8,12,13,33",Unit,Permanent,,NA,NA,NA,NA,60
84,1999-06-24,jk dg tv,ph,ph,663,CLR,,1999-12-30,Lower end Moe's ditch,1999-12-30,1999-12-30,unit 33,Unit,Permanent,,NA,NA,NA,2,57.5
85,1999-06-24,jk tv dg,ph,ph dg,663,CLR,,1999-12-30,middle of moe's ditch,1999-12-30,1999-12-30,unit 33,Unit,Permanent,,NA,NA,NA,2,56
86,1999-07-26,tv jk dg,km,km,623,CLR,,1999-12-30,montgomery street,1999-12-30,1999-12-30,unit 77 - 79,Unit,Random,,NA,NA,NA,NA,61
89,1999-07-28,jk km dg,ee,ee,9564,CLR,,1999-12-30,below G95,1999-12-30,1999-12-30,"units 332, 334",Unit,Random,,NA,NA,NA,NA,63
91,1999-07-28,jk km dg,ee,ee,9564,CLR,,1999-12-30,above big hole boat launch,1999-12-30,1999-12-30,"units 279, 281",Comp,,,NA,NA,NA,2.40000009536743,63
92,1999-07-28,jk km dg,ee,ee,9564,CLR,,1999-12-30,g95,1999-12-30,1999-12-30,"units 323A, 323B",Unit,Permanent,,NA,NA,NA,NA,62.5
93,1999-07-29,jk ee km,dg,dg,9315,CLR,,1999-12-30,mcfarland riffle,1999-12-30,1999-12-30,"units 446,449, 451, 453",Unit,Permanent,,NA,NA,NA,3.09999990463257,63
94,1999-07-29,ee jk km,dg,dg,9315,CLR,"poor visibility in 468 , 0.75m",1999-12-30,swampy bend to gridley bridge,1999-12-30,1999-12-30,"units 465, 468",Unit,Random,,NA,NA,NA,3.09999990463257,64
95,1999-08-23,tv ph km,dg,dg/km,600,CLR,,1999-12-30,"Hatchery riffle,  Auditorium riffle",1999-12-30,1999-12-30,"units 19, 24, 25, 29, 31, 31a, 29a",Unit,Permanent,,NA,NA,NA,NA,55
97,1999-08-26,ph ee,tv,tv,4500,CLD,,1999-12-30,g95,1999-12-30,1999-12-30,units 323a 323b weather was smoky,Unit,Permanent,,NA,NA,NA,NA,63
98,1999-08-30,TV PH,JK,JK,5500,CLR,,1999-12-30,"BIG BAR, MCFARLAND",1999-12-30,1999-12-30,"433-435;449,452-453; McFarland=random",Unit,Permanent,,NA,NA,NA,2.90000009536743,65
99,1999-08-26,PH EE,TV,TV,4500,CLD,,1999-12-30,GOOSE RIFFLE,1999-12-30,1999-12-30,"SMOKEY; UNITS 409-410, 411, 413",Unit,Permanent,,NA,NA,NA,NA,64
100,1999-08-26,EE PH,TV,TV,4500,CLD,,1999-12-30,HOUR RIFFLE,1999-12-30,1999-12-30,CLD WITH SMOKE;UNITS 345 AND 347,Unit,Random,,NA,NA,NA,NA,64
102,1999-08-25,PH KM EE,DG,DG,NA,CLD,,1999-12-30,EYE RIFFLE,1999-12-30,1999-12-30,"UNITS 215A, 215B, 216",Unit,Permanent,,NA,NA,NA,NA,61
103,1999-08-25,PH KM EE,DG,DG,NA,CLD,,1999-12-30,ABOVE EYE RIFFLE,1999-12-30,1999-12-30,UNITS 197-199; SMOKEY,Unit,Random,,NA,NA,NA,NA,58
104,1999-08-25,PH KM EE,DG,DG,NA,CLD,,1999-12-30,EYE SIDE CHANNELS,1999-12-30,1999-12-30,"UNITS 205, 210, 217",Unit,Permanent,,NA,NA,NA,NA,58
105,1999-08-24,tv ee km,ph,ph,600,CLD,,1999-12-30,Above Hatchery,1999-12-30,1999-12-30,Units 5-6,Unit,Random,,NA,NA,NA,NA,56
106,1999-08-24,TV EE KM,PH,PH,600,CLD,,1999-12-30,ALECK RIFFLE,1999-12-30,1999-12-30,"UNITS 120, 121, 115, 119 Anglers hampered snorklin",Unit,Permanent,,NA,NA,NA,NA,58
107,1999-08-24,KM TV EE,PH,PH,600,CLD,,1999-12-30,Robinson Riffle,1999-12-30,1999-12-30,"UNITS 169, 170, 171, 173, 174, 175, 176, 177, 178",Unit,Permanent,,NA,NA,NA,NA,59
110,1999-10-06,JK EE TV,KM,KM,600,CLD,,1999-12-30,Steep Riffle,1999-12-30,1999-12-30,Units 185 & 189,Unit,Random,,NA,NA,NA,NA,60
111,1999-10-06,JK EE TV,KM,KM,600,CLR,,1999-12-30,"Weir, Eye  Riffle",1999-12-30,1999-12-30,"Weir units 192, 198 Eye 205,210, 216, 217",Unit,Permanent,,NA,NA,NA,NA,58
112,1999-10-06,JK EE TV,KM,KM,600,CLD,,1999-12-30,Robinson riffle,1999-12-30,1999-12-30,"UNITS 170, 173, 175,177",Unit,Permanent,,NA,NA,NA,NA,56.5
113,1999-10-06,JK EE TV,KM,KM,600,CLR,,1999-12-30,ALECK RIFFLE,1999-12-30,1999-12-30,"UNITS 119, 120, 121",Unit,Permanent,,NA,NA,NA,NA,61
114,1999-10-27,ee ph,tv,tv,2450,RAN,,1999-12-30,g-95,1999-12-30,1999-12-30,,Comp,,,NA,NA,NA,NA,56
116,1999-10-27,ph ee,tv,tv,2450,CLD,hit bottom,1999-12-30,eye riffle main channel,1999-12-30,1999-12-30,"units: 215a, 215b, 216",Comp,,,NA,NA,NA,4.80000019073486,54
117,1999-10-27,ee ph,tv,tv,2450,RAN,,NA,Big Hole boat launch,1999-12-30,1999-12-30,"Units: 297, 298, 299",Comp,,,NA,NA,NA,NA,NA
119,1999-10-27,ph ee,tv,tv,2450,RAN,,NA,Vance Avenue boat launch,1999-12-30,1999-12-30,"Units: 266, 267, 268",Comp,,,NA,NA,NA,NA,NA
120,1999-10-26,ph zh jk,dg,dg,600,CLD,,1999-12-30,eye side channels,1999-12-30,1999-12-30,"Units: 205, 210",Comp,,,NA,NA,NA,NA,55
121,1999-10-26,ph jk zh,dg,dg,600,CLD,,1999-12-30,steep side channel,1999-12-30,1999-12-30,"Units: 189, 192",Comp,,,NA,NA,NA,NA,58.5
122,1999-10-26,zh jk ph,dg,dg,600,CLR,,1999-12-30,Robinson,1999-12-30,1999-12-30,"Units 170,173,174",Comp,,,NA,NA,NA,NA,58
123,1999-10-26,ph jk zh,dg,dg,600,CLD,,NA,"Robinson pond side channels, steep side channel",1999-12-30,1999-12-30,"Units: 190, 189, 172B",Comp,,,NA,NA,NA,NA,NA
124,1999-09-27,ee ph,km,km,3500,CLR,very poor visibility,NA,McFarland Bend,1999-12-30,1999-12-30,units: 451-453,Unit,Permanent,,NA,NA,NA,1,NA
125,1999-09-27,ee ph,km,km,3500,CLR,very poor visibility,NA,Big Bar Riffle,1999-12-30,1999-12-30,Units: 434-435,Unit,Random,,NA,NA,NA,1,NA
128,1999-10-07,ph tv,ee,ee,600,CLR,,1999-12-30,Mathews Riffle,1999-12-30,NA,Unit: 103-105,Comp,,,NA,NA,NA,NA,53.5
129,1999-10-07,tv ph,ee,ee,600,CLR,,1999-12-30,Trailer Park Riffle,1999-12-30,1999-12-30,"Units: 92-98, 100, 101",Comp,,,NA,NA,NA,NA,53.5
130,1999-10-07,ph tv,ee,ee,3900,CLR,"very poor, ,1.3m",1999-12-30,riffle below Vance Avenue boat launch,1999-12-30,NA,"Units: 266, 267",Comp,,,NA,NA,NA,NA,58.5
131,1999-10-25,ee ph dg,km,km,600,CLR,,NA,Hatchery Riffle,1999-12-30,1999-12-30,"Units: 19, 23, 24, 25",Comp,,,NA,NA,NA,NA,NA
133,1999-10-25,ee ph dg,km,km,600,CLR,,NA,Bedrock Park,1999-12-30,1999-12-30,"Units: 54, 55, 56",Comp,Random,,NA,NA,NA,NA,NA
134,1999-10-25,ee ph dg,km,km,600,CLR,,NA,Trailer Park,1999-12-30,1999-12-30,"Units: 96, 97, 98",Comp,Random,,NA,NA,NA,NA,NA
247,2000-06-05,JK EE RK SI,PH,PH,600,CLR,,1999-12-30,Fish Barrier Dam to Hatchery Riffle,1999-12-30,1999-12-30,EE - Units 1 and 5  had 5000 plus WAG fry.,Comp,NA,,NA,NA,NA,NA,56
248,2000-06-05, JK RK SI EE,PH,PH,600,CLR,,1999-12-30,Hatchery Riffle to Auditorium,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,57
249,2000-06-05,JK RK SI EE,PH,PH,600,CLR,,1999-12-30,Auditorium Riffle to Bedrock,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,58
251,2000-06-06,EE JW PH SI ZM,KM,KM,600,CLR,good,1999-12-30,Hwy 162 bridge to Aleck Riffle,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,2.5,60.5
252,2000-06-07,JK BC TV PH JW,RK,RK,600,CLR,good,1999-12-30,Robinson to Steep Riffle,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,63
254,2000-06-08,JK TV EE KM PH,JW,JW,600,CLD,fair,1999-12-30,Steep Riffle to Eye Riffle,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,60
255,2000-06-08,JK TV PH EE KM,JW,JW,600,CLD,fair,1999-12-30,Lower Eye Riffle to Gateway Riffle,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,60
256,2000-06-12,JK BC RK PH,KM,KM,4000,CLR,POOR,1999-12-30,VANCE AVE TO BIG HOLE BOAT LAUNCH,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,1,65
257,2000-06-13,JK EE TV PH,TS,TS,4000,CLR,,1999-12-30,G-95 TO KEISTER BACKWATER,1999-12-30,NA,,Comp,NA,,NA,NA,NA,NA,68
258,2000-06-14,TV JW ES,PH,PH,4000,CLR,,1999-12-30,UPPER HATCHERY DITCH,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,55.5
259,2000-06-19,JK TV,JW,JW,NA,CLR,EXCELLENT,1999-12-30,HATCHERY DITCH,1999-12-30,1999-12-30,Temperature taken at mouth of Hatchery Ditch (downstream).  Temp at Seep #7 was 56 @ 15:00.,Comp,NA,,NA,NA,NA,NA,57
260,1999-12-16,BC JK PH,DG TV,DG,600,CLR,,NA,Robinson Riffle/Steep Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
261,1999-12-16,BC JK TV PH,DG,DG,600,CLR,,NA,Trailer Park to Mathew's Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
262,1999-12-16,BC JK TV PH,DG,DG,600,CLR,,NA,Hatchery Riffle to Lower Auditorium,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
263,2000-01-06,BC JK EE,BC,BC,NA,CLD,,1999-12-30,Hatchery Ditch,1999-12-30,1999-12-30,Three likely steelhead redds observed in unit 26.,Unit,Permanent,,NA,NA,NA,NA,50
264,2000-01-19,JK EE BC KM,,BC,600,CLD,not good,NA,Robinson side channel,1999-12-30,1999-12-30,"many CHN along margins, most not recorded",Unit,Permanent,,NA,NA,NA,1.5,NA
265,2000-01-19,BC JK EE KM,,BC,600,CLD,poor,NA,Eye Riffle,1999-12-30,1999-12-30,"many CHN along margins, most not recorded",Unit,Permanent,,NA,NA,NA,1.5,NA
268,2000-02-29,JK BC,,JK,NA,RAN,good,NA,Hatchery Ditch,1999-12-30,1999-12-30,"many CHN observed but not recorded,5-7k",Unit,Permanent,,NA,NA,NA,NA,NA
269,2000-03-02,TV EE,PH,PH,NA,RAN,,1999-12-30,Hatchery Ditch,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,46.5
270,2000-03-02,TV EE,PH,PH,NA,CLD,,1999-12-30,Moes Ditch,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,47.5
271,2000-03-21,JK PH KM EE,,EE KM JK,NA,CLR,okay,1999-12-30,Hatchery Ditch,1999-12-30,1999-12-30,staff gauge=14cm,Unit,Permanent,,NA,NA,NA,NA,48.5
272,2000-03-21,KM EE,,KM EE,NA,CLR,,NA,Moes Ditch,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
274,2000-03-22,PH TV EE,,KM,600,CLR,,1999-12-30,"river mile 66.9; units 5,6,7,8",1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,49.5
276,2000-03-22,"PH, TV, EE",,KM,600,CLR,,1999-12-30,Upper Auditorium,1999-12-30,1999-12-30,"Poor visibility - suspended particles and lots of algae, about 0.5 m visibility.",Unit,Random,,NA,NA,NA,NA,51
277,2000-03-22,"PH, TV, EE",,KM,600,CLR,,1999-12-30,Bedrock Riffle,1999-12-30,1999-12-30,Poor visibility.,Unit,Random,,NA,NA,NA,NA,52.5
282,2000-04-04,"JK, EE, DG",,EE,600,CLR,good,NA,Robinson Side Channel,1999-12-30,1999-12-30,secchi: 3.7m,Unit,Random,,NA,NA,NA,NA,NA
283,2000-04-04,"JK, DG, EE",,JK,600,CLR,good visability,NA,Robinson Pond Outlet Channel,1999-12-30,1999-12-30,secchi: 3.7m,Unit,Random,,NA,NA,NA,NA,NA
284,2000-04-04,"JK, DG, EE",,EE,600,CLR,,NA,Steep Side Channels,1999-12-30,1999-12-30,"secchi: 3.7m.  All these sites are random except for one: unit 210, eye riffle (A.T. 5-1-01).",Unit,Random,,NA,NA,NA,NA,NA
285,2000-04-04,"JK, DG, EE",,EE,600,CLR,good vis.,NA,Eye Riffle,NA,NA,"secchi: 3.7m.  All these sites are permanent except unit 205, eye side (A.T. 5-1-01).",Unit,Permanent,,NA,NA,NA,NA,NA
287,2000-04-06,"DG, TV, KM",JK,JK,2500,CLR,,1999-12-30,"Big Hole Islands, 1/4 mile below R.M 58",1999-12-30,1999-12-30,At unit 300 JK walked back beyond the backwater into the middle of the island and found 3 isolated pools. One contained 3 dead CHNF (40-60mm) and one contained approx 50 SASQ/HH and SASU.,Unit,Random,,NA,NA,NA,NA,58
288,2000-04-06,"DG, TV, KM",JK,JK,2500,CLR,,1999-12-30,Big Hole Islands @ R.M 57,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,58
289,2000-04-06,"BC, EE, PH",PH,PH,NA,CLR,,1999-12-30,Vance Ave. Boat Ramp,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,58
290,2000-04-06,"BC, EE, PH",PH,PH,NA,CLR,,1999-12-30,G-95,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,58
