SurveyID,Date,SnorkelCrew,ShoreCrew,Recorder,RiverFlow,Weather,VisibilityComments,TempTime,Location,SnorkelTimeStart,SnorkelTimeStop,Comments,SurveyType,SectionType,Units,X..of.Divers,X..of.Center.Passes,Pass.width,Visibility,Temperature
291,2000-04-06,"BC, EE, PH",PH,PH,NA,CLR,,1999-12-30,Keister,1999-12-30,1999-12-30,Keister Riffle - 61 degrees at 1400.,Unit,Random,,NA,NA,NA,NA,58
293,2000-04-06,"TV, KM, DG",JK,JK,2500,CLR,,1999-12-30,Hour Riffle,1999-12-30,1999-12-30,"Two isolated pools had about 10,000 CHN (@ goose riffle).  Will seine Monday.",Unit,Random,,NA,NA,NA,NA,60
294,2000-04-26,"TV, PH, SI",DG,DG,600,CLR,,1999-12-30,Hatchery Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,53.5
296,2000-04-26,"TV, PH, SI",DG,DG,600,CLR,,NA,Bedrock,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
297,2000-04-27,"TV, PH",EE,EE,NA,CLD,,1999-12-30,Hatchery Ditch,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,55
298,2000-04-27,"TV, PH",EE,EE,NA,CLD,,1999-12-30,Hatchery Ditch,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,54
299,2000-05-02,"PH, DG",KM,KM,NA,CLR,,1999-12-30,Moe's Ditch,1999-12-30,1999-12-30,"Walked banks of ditch; down the sides, up the middle.",Unit,Random,,NA,NA,NA,NA,57
300,2000-05-02,"PH, DG",KM,KM,NA,CLR,,1999-12-30,Hatchery Ditch - Upper Half,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,54.5
303,2000-05-03,"TV, PH",DG,DG,600,CLR,,1999-12-30,Aleck Riffle,1999-12-30,1999-12-30,approx. 100 adult suckers.,Unit,Permanent,,NA,NA,NA,NA,56.5
304,2000-05-03,"TV, PH",DG,DG,600,CLR,,1999-12-30,Robinson Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,58.5
305,2000-05-04,"TV, EE",,KM,600,CLR,,1999-12-30,Steep Riffle,1999-12-30,1999-12-30,186 - many areas too shallow to snorkel.,Unit,Random,,NA,NA,NA,NA,59
306,2000-05-04,"TV, EE",,KM,600,CLR,,1999-12-30,Steep Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,59
307,2000-05-04,"TV, EE",,KM,600,CLR,,1999-12-30,Eye Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,60.5
308,2000-05-04,"TV, EE",,KM,600,CLD,,1999-12-30,Gateway Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,60.5
309,2000-05-15,"JK, BC, TV, RK",,"JK, BC",2500,RAN,good visibility,1999-12-30,Herringer side channel/Main Channel,1999-12-30,1999-12-30,Exploratory Snorkel.,Unit,Random,,NA,NA,NA,NA,59
311,2000-05-15,"JK, BC, TV, RK",,"JK, BC",2500,RAN,excellent vision,1999-12-30,Gridley Riffle Side Channel (see comments),1999-12-30,1999-12-30,"Location:  Second side channel on left bank downstream of boat launch pool.  Also, this is Exploratory survey.",Unit,Random,,NA,NA,NA,NA,59
312,2000-05-16,"JK, RK, TV, DG, KM",,KM,2500,CLD,,1999-12-30,G95,1999-12-30,1999-12-30,sections 330 and 331 are random.  323a and 323b are  permanent.,Unit,Permanent,,NA,NA,NA,NA,58
314,2000-05-16,"JK, RK, TV, DG, KM",,,2500,CLD,,1999-12-30,MacFarland,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,57.5
315,2000-05-17,"JK, TV, DG",,JK,600,CLR,EXCELLENT VIS.,1999-12-30,Fish Barrier Dam to Bedrock,NA,NA,No unit numbers between FBD and Table Mtn. Bridge.,Comp,Permanent,,NA,NA,NA,NA,54
316,2000-05-24,"JK, EE, RK, TV",,JK,600,CLR,GOOD VIS.,NA,Bedrock Park,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
317,2000-05-24,"TV, JK, RK, EE",,JK,600,CLR,GOOD VIS.,NA,Bedrock and Trailer Park,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
318,2000-05-24,"JK, TV, EE, RK",,JK,600,CLR,GOOD VIS.,NA,Aleck,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
320,2000-05-25,"JK, RK, TV, EE",,JK,600,CLR,OK VIS..,1999-12-30,STEEP MAIN AND SIDE,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,61.5
321,2000-05-25,"JK, RK, EE, TV",,JK,600,CLR,OK VIS.,1999-12-30,STEEP MAIN AND SIDE,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,61.5
323,2000-06-08,"TV, JK, PH",JW,JW,600,RAN,FAIR,1999-12-30,Gateway Pool - Thermalito Pool,1999-12-30,1999-12-30,"Units 232, 233, 234, 235, 236, 237, 238, 239",Comp,n/a,,NA,NA,NA,NA,61
324,2000-06-12,"JK, BC, RK, PH",KM,KM,4000,CLR,POOR VISIBILITY,1999-12-30,BIG HOLE BOAT LAUNCH TO G95,1999-12-30,1999-12-30,,Comp,Random,,NA,NA,NA,NA,66
326,2000-06-15,"TV, PH, JW",EE,EE,NA,CLR,,1999-12-30,Goose Backwater to Big Bar Riffle,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,71
327,2000-06-20,"JW, TV, JK, EE",,PH,4000,CLR,,1999-12-30,Big Riffle to McFarland Riffle,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,68
328,2000-06-20,"JK, JW, EE, TV",,PH,4000,CLR,,1999-12-30,Below MacFarland To Upstream,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,71
329,2000-06-21,"SI, PH, JW, ZM",JW,JW,NA,CLR,FAIR,1999-12-30,Below MacFarland Riffle - Gridley Bridge,1999-12-30,1999-12-30,Temp taken in unit 461.,Comp,NA,,NA,NA,NA,NA,70
330,2000-06-22,"PH, ZM",,SI,4000,CLR,,1999-12-30,Gridley Riffle,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,67
332,2000-06-22,"PH, ZM",,SI,4000,CLR,,1999-12-30,"Cox Riffle, Upper Herringer",1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,69
333,2000-07-17,"TV, JK",,PH,NA,CLR,,NA,Hatchery Ditch - Lower Half,1999-12-30,1999-12-30,Water Temp Lower End: 66 Degrees. Temp at Staff Gauge: 62.5 Degrees.  Staff Gauge = 20 cm.  Water Temp 63 Degrees @ 1100?,Unit,Permanent,,NA,NA,NA,NA,66
335,2000-07-17,"JK, TV",,PH,NA,CLR,,1999-12-30,Auditorium Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,64.5
336,2000-07-17,"TV, JK",,PH,NA,,,1999-12-30,Hatchery Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,64
338,2000-07-18,"JK, TV, RK, PH",,JK,600,CLR,GOOD,NA,Robinson,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
339,2000-07-18,"JK, PH, RK, TV",,JK,600,CLR,GREAT VIS. FOR SIDE CHANNEL; O.K. VIS. FOR MAIN,NA,Steep,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
340,2000-07-18,"JK, TV, PH, RK",,JK,600,CLR,GOOD VISIBILITY,1999-12-30,Eye Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,67
341,2000-07-19,"PH, TV, KM, JW",,,7000,CLR,"POOR - MURKY, LOW VISIBILITY",1999-12-30,G95,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,65.5
344,2000-08-14,"JL, JK, TV, JW",JW,JW,NA,CLR,POOR,1999-12-30,Lower Hatchery Ditch,1999-12-30,1999-12-30,Staff Gage = 19 cm.,Unit,Permanent,,NA,NA,NA,NA,64
345,2000-08-14,"JL, JK, TV, JW",JW,JW,NA,CLR,POOR,1999-12-30,Upper Hatchery Ditch,1999-12-30,1999-12-30,STAFF GAGE = 19 cm.,Unit,Permanent,,NA,NA,NA,NA,62.5
346,2000-08-14,"JL, JK, TV, JW",JW,JW,600,CLR,GOOD,NA,Hatchery Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
347,2000-08-15,"PH, TV, JW, JL, CD",,PH,600,CLR,,NA,Auditorium,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
348,2000-08-15,"PH, TV, JW, JL, CD",,PH,600,CLR,,NA,Bedrock Riffle,1999-12-30,1999-12-30,Confrontation with fishermen over areas snorkeled @ Bedrock Riffle.,Unit,Random,,NA,NA,NA,NA,NA
349,2000-08-15,"PH, JW, CD, JL",TV,TV,600,CLR,,1999-12-30,Trailer Park,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,64
351,2000-08-15,"JL, CD, PH, TV, JW",TV,JW,6000,CLR,FAIR,NA,Aleck Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
352,2000-08-16,"TV, CD, PH",JL,JL,600,CLR,FAIR,1999-12-30,Robinson Side Channel,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,64
353,2000-08-16,"JK, CD, TV",JL,JL,600,CLR,,1999-12-30,Steep Riffle,1999-12-30,1999-12-30,Secchi =  1.24 m,Unit,Random,,NA,NA,NA,1.20000004768372,66
355,2000-08-16,"TV, PH",JL,JL,600,CLR,,1999-12-30,EYE RIFFLE,1999-12-30,1999-12-30,secchi = 1.09 m.,Unit,Permanent,,NA,NA,NA,1.10000002384186,65
357,2000-08-17,"JL, TV, PH, CD",,CD,NA,CLD,,NA,Goose Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
358,2000-08-17,"JL, TV, PH, CD",,CD,NA,CLD,,1999-12-30,G95,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,66.5
360,2000-08-21,"PH, CD, JW, JL",,TV,NA,CLR,,1999-12-30,Gridley Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,65
361,2000-08-21,"PH, CD, JW, JL",,JL,NA,CLR,,1999-12-30,Gridely Riffle Side Channel,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,65
362,2000-08-21,"JW, JL, PH, CD",TV,TV,NA,CLR,,1999-12-30,Herringer Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,66.5
363,2000-08-21,"JL, JW, CD, PH",,JL,NA,CLR,,1999-12-30,Herringer Side Channel,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,65
364,2000-09-11,"JL, CD, TV, DO, PH",,JL,600,CLR,,NA,Bedrock Park Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
367,2000-09-11,"JL, DO, TV, PH, CD",,JL,600,CLR,,NA,Hatchery Riffle and Auditorium Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
368,2000-09-11,"JK, RK",,JK,600,CLR,OK,NA,Hatchery Riffle and Auditorium Riffle,1999-12-30,1999-12-30,all sections mid-channel unless otherwise noted.,Unit,Permanent,,NA,NA,NA,NA,NA
369,2000-09-11,"JK, RK",,JK,600,CLR,OK,NA,Trailer Park Riffle and Robinson Riffle,1999-12-30,1999-12-30,all sections mid-channel,Unit,Random,,NA,NA,NA,NA,NA
370,2000-09-11,"JK, RK",,JK,600,CLR,OK,NA,Robinson Riffle,1999-12-30,1999-12-30,mid-channel and island sections,Unit,Permanent,,NA,NA,NA,NA,NA
371,2000-09-11,"JK, RK",,JK,600,CLR,OK,NA,Steep Side Channel,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
372,2001-03-06,"TV, CD, DO",JL,JL,NA,CLR,,1999-12-30,Hatchery Ditch,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,44
373,2001-03-06,"CD, TV, DO",JL,JL,NA,CLR,,1999-12-30,Hatchery Ditch,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,44
374,2001-03-07,"AT, SM, RK, CD",CD,CD,600,CLR,3.86 NTU,1999-12-30,Trailer Park Riffle and Matthews Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,1,51
375,2001-03-07,"AT, SM, RK, CD",CD,CD,600,CLR,,1999-12-30,Aleck Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,51
377,2001-03-07,"JK, TV, AS, JR",,JK,600,CLR,2.71 NTU,1999-12-30,Hatchery to Auditorium,1999-12-30,1999-12-30,BOTH PERMANENT AND RANDOM SECTIONS COMPLETED.,Unit,Permanent,,NA,NA,NA,1.5,48.5
379,2001-03-08,"JK, SM",,JK,1700,CLD,,NA,Goose Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
380,2001-03-08,"SM, JK",,SM,NA,CLD,1 meter visibility,1999-12-30,MacFarland,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,54
381,2001-03-08,"RK, JR, CD, JL",,JL,600,CLD,TURB. = 2.14,1999-12-30,Robinson to Eye,1999-12-30,1999-12-30,Some random sites included.,Unit,Permanent,,NA,NA,NA,NA,50
382,2001-04-02,"RK, JK, JR, PH",RK,,NA,CLR,,NA,Hatchery Ditch,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
385,2001-04-03,"PH, JR, CD",JL,JL,600,CLR,,NA,Hatchery Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
386,2001-04-03,"CD, JR, PH",JL,JL,600,CLR,,NA,Aleck Riffle,NA,NA,,Unit,Permanent,,NA,NA,NA,NA,NA
387,2001-04-04,"PH, TV, CD, JR, AT",,PH,600,CLR,,NA,Robinson Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
388,2001-04-04,"PH, TV, CD, JR, AT",,PH,600,CLR,,NA,Steep Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
389,2001-04-04,"PH, CD, TV, AT, JR",,PH,600,CLR,,NA,Eye Riffle,1999-12-30,1999-12-30,Do not know if sections 216 or 217 were snorkeled or not (AT 5-25-01).,Unit,Permanent,,NA,NA,NA,NA,NA
390,2001-07-03,"jr,sm,gl,br,cr",tv,tv,600,CLR,,NA,aleck riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
391,2001-07-03,"jr,gl,cr,sm,br",tv,tv,600,CLR,,NA,eye riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
393,2001-04-05,"PH,TV,JR,DO",,ph,1550,CLR,,NA,macfarland riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
394,2001-04-05,"tv,ph,do,jr",,ph,1550,CLR,,NA,G'95,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
396,2001-05-02,"do, cd, sm, rk, at",do,do,600,CLR,,NA,Bedrock Riffle to Hwy 70 Bridge,1999-12-30,1999-12-30,,Comp,Random,,NA,NA,NA,NA,52
397,2001-07-09,"sm, tv, jr, br, gl, cr",,sm,1900,CLR,,1999-12-30,Goose Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
398,2001-07-09,"sm, gl, jr, tv, cr",,sm,NA,CLR,,NA,Keister,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
399,2001-07-09,"sm, tv",,sm,NA,CLR,,NA,g95,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
402,2001-07-02,"JK,JR,SM,TV,ETC",,jk,600,CLR,,NA,steep riffle and side channel,1999-12-30,1999-12-30,"185,189",Unit,Random,,NA,NA,NA,NA,NA
403,2001-06-06,"PH, DO, AT",,PH,NA,CLR,,NA,G'95,1999-12-30,1999-12-30,323 A&B,Unit,Permanent,,NA,NA,NA,NA,NA
404,2001-06-06,"AT, DO, PH",,"DO, PH",600,CLR,,NA,Steep Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
405,2001-06-06,"PH, AT, DO",,PH,600,CLR,,NA,Eye Riffle,1999-12-30,1999-12-30,"215 A&B, 216, 200, 210",Unit,Permanent,,NA,NA,NA,NA,NA
407,2001-06-05,"SM, JR, TV, AT",,SM,600,CLR,,NA,,1999-12-30,1999-12-30,119-124,Unit,Permanent,,NA,NA,NA,NA,NA
408,2001-06-05,"SM, TV, JR, AT",,SM,600,CLR,,NA,AUDITORIUM RIFFLE,1999-12-30,1999-12-30,"29, 30, 31, 32",Unit,Permanent,,NA,NA,NA,NA,NA
409,2001-06-05,"JR, SM, TV, AT",,JR,600,CLR,,NA,Hatchery Riffle,1999-12-30,1999-12-30,"19,23,24,25",Unit,Permanent,,NA,NA,NA,NA,NA
410,2001-05-30,"TV, AT",DO,DO,NA,CLR,,NA,HATCHERY DITCH (UPPER),1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
411,2001-07-10,"gl, sm",,gl,NA,CLR,,NA,Hatchery Ditch,1999-12-30,1999-12-30,,Comp,Permanent,,NA,NA,NA,NA,59
414,2001-05-09,"cd,sm,rk",jk,jk,1300,CLR,,1999-12-30,big riffle to big bar,1999-12-30,1999-12-30,,Comp,Random,,NA,NA,NA,NA,62
415,2001-07-10,"jr, tv",,jr,600,CLR,,NA,Hatchery Riffle,1999-12-30,1999-12-30,,Comp,Permanent,,NA,NA,NA,NA,60
416,2001-07-10,"sm,cr,gl",,sm,600,CLR,,1999-12-30,auditoreum riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,57
417,2001-05-08,"jr,do,at",,sm,NA,CLR,,1999-12-30,338,1999-12-30,1999-12-30,,Comp,Random,,NA,NA,NA,NA,65
418,2001-05-07,"rk,cd,do,jr",,,1350,CLR,less than 1 meter,1999-12-30,vance to g95,1999-12-30,1999-12-30,visibility very poor,Comp,Random,,NA,NA,NA,1,63.5
419,2001-05-02,"do,cd,sm,rk,at",,,600,CLR,,1999-12-30,trailer park to mathews,1999-12-30,1999-12-30,,Comp,Permanent,,NA,NA,NA,NA,52.5
420,2001-05-03,"cd,sm,rk,jk,tv",do,do,600,CLR,,1999-12-30,robinson to gateway,1999-12-30,1999-12-30,,Comp,Random,,NA,NA,NA,NA,53
421,2001-05-09,"cd,rk,sm",jk,jk,1300,CLR,poor vis,1999-12-30,big bar to mcfarland,1999-12-30,1999-12-30,did not do units 438.444.447.450.456.448a.,Comp,Random,,NA,NA,NA,NA,63
424,2001-05-30,"tv,do,at",,at,NA,CLR,,1999-12-30,hatchery ditch,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,55
426,2001-06-05,"sm, tv, at, jr",,sm,600,CLR,,NA,robinson riffle,1999-12-30,1999-12-30,the only data sheet was numbered 2 of 2.  Page 1 of 2 is missing.,Comp,Permanent,,NA,NA,NA,NA,NA
427,2001-07-30,"gl,cr.,jr",,jr,600,CLR,,NA,"robinson , steep, eye",NA,NA,"169,170,171,173,174,175,178,185,189,215a.215b,216,217,210",Unit,Permanent,,NA,NA,NA,NA,NA
428,2001-07-31,"sm, gl,br",,sm,1900,CLR,,1999-12-30,macfarland riffle,1999-12-30,1999-12-30,446.447.448.449.451.452.453,Unit,Permanent,,NA,NA,NA,NA,69
429,2001-07-31,"sm, br, gl",,sm,1900,CLR,,1999-12-30,goose riffle,1999-12-30,1999-12-30,405.406.407.408.409.410,Unit,Permanent,,NA,NA,NA,NA,69
430,2001-07-31,"sm, br, gl",,sm,1900,CLR,,1999-12-30,g-95,1999-12-30,1999-12-30,323a.323b,Unit,Permanent,,NA,NA,NA,NA,67
433,2001-07-26,"sm,ph,br,gl",,jm,600,CLR,,1999-12-30,hatchery riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,60
434,2001-07-26,"sm,ph,br,gl.",,sm,600,CLR,,1999-12-30,bedrock park riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,60
436,2001-07-27,"ph,br",,br,600,CLR,,NA,mathews riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
437,2001-08-13,jk tv do gl,,jk,5,CLR,excellent,1999-12-30,hatchery ditch,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,60
438,2001-08-13,"do tv jk,gl",,do,700,CLR,,NA,table mt bridge to hatchery riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
440,2001-09-11,"tv,ph",,ph,NA,CLD,,NA,goose rifflle,1999-12-30,1999-12-30,408 409 410,Unit,,,NA,NA,NA,NA,NA
441,2001-09-11,tv ph,,ph,NA,CLD,,NA,g-95  east channel,1999-12-30,1999-12-30,,Unit,,,NA,NA,NA,NA,NA
442,2001-09-11,tv ph,,ph,NA,CLD,,NA,g-95,1999-12-30,1999-12-30,323a  323b,Unit,,,NA,NA,NA,NA,NA
443,2001-09-10,ph br,,br/ph,NA,CLD,,NA,hatchery ditch,1999-12-30,1999-12-30,33  26       all fish found in uppermost 3 pools of ditch,Unit,,,NA,NA,NA,NA,NA
444,2001-09-10,br ph,,br/ph,NA,CLR,,NA,auditoreum riffle,1999-12-30,1999-12-30,29 29a 30 31 31a 32 32a,Unit,Permanent,,NA,NA,NA,NA,NA
447,2001-09-10,br ph,,ph,NA,CLR,,NA,"steep riffle, steep side",1999-12-30,1999-12-30,185  189,Unit,Permanent,,NA,NA,NA,NA,NA
448,2001-08-16,tv jr gl,,tv,NA,CLR,,NA,herringer riffle,1999-12-30,1999-12-30,537-541,Unit,Random,,NA,NA,NA,NA,NA
449,2001-08-16,tv jr gl,,tv,NA,CLR,,NA,shallow riffle,1999-12-30,1999-12-30,523-525,Unit,Random,,NA,NA,NA,NA,NA
450,2001-08-16,tv gl jr,,tv,NA,CLR,,NA,gridley riffle,1999-12-30,1999-12-30,486-491,Unit,Random,,NA,NA,NA,NA,NA
451,2001-08-15,jr tv do,,jr,NA,CLR,,NA,vance,1999-12-30,1999-12-30,266  267  268,Unit,Permanent,,NA,NA,NA,NA,NA
452,2001-08-15,jr  tv  do,,jr,NA,CLR,,NA,g-95  g-95E,1999-12-30,1999-12-30,323a 323b  327  328  329,Unit,Permanent,,NA,NA,NA,NA,NA
454,2001-08-15,jr do tv,,jr,NA,CLR,,NA,keister,1999-12-30,1999-12-30,396-404,Unit,Permanent,,NA,NA,NA,NA,NA
456,2001-08-14,sm tv at,,sm,600,CLR,,NA,robinson riffle,1999-12-30,1999-12-30,169  170  173  177 174  176,Unit,Permanent,,NA,NA,NA,NA,NA
457,2001-08-14,sm tv  at,,sm,700,CLR,,1999-12-30,steep riffle/steep side,1999-12-30,1999-12-30,"185-186, 189",Unit,Random,,NA,NA,NA,NA,62
458,2001-08-14,sm tv at,,sm,600,CLR,,NA,robinson side,1999-12-30,1999-12-30,172,Unit,Random,,NA,NA,NA,NA,NA
459,2001-08-14,sm tv at,,sm,600,CLR,,NA,robinson side channel,1999-12-30,1999-12-30,172,Unit,Random,,NA,NA,NA,NA,NA
460,2001-08-15,gl ph at,,ph,NA,CLR,,NA,hour riffle,1999-12-30,1999-12-30,353 354 355,Unit,,,NA,NA,NA,NA,NA
462,2001-08-15,phg gl at,,ph,600,CLR,,NA,eye riffle,1999-12-30,1999-12-30,215a  215b  216  200 205 210 215,Unit,,,NA,NA,NA,NA,NA
2,1999-06-30,DG PH.,TV,TV,7788,CLR,,1999-12-30,East Channel G95 Lower Section,1999-12-30,1999-12-30,"Units  335-337, 340",Unit,Random,,NA,NA,NA,NA,65
9,1999-06-29,"BC, JK, PH, TV",DG,DG,600,CLR,,1999-12-30,Lower Eye-Pool,1999-12-30,1999-12-30,"Units 218, 220",Unit,Random,,NA,NA,NA,3.5,64.5
16,1999-06-04,TS EE PH,JK,JK,1876,CLD,,NA,SWAMPY BEND,NA,NA,,Unit,Random,,NA,NA,NA,1.70000004768372,65
20,1999-05-26,PH EE TV TS SG DG,BC,BC,1884,CLR,,1999-12-30,G95 TO HOUR GLIDE,1999-12-30,1999-12-30,THOUSANDS OF LARVAL FISH,Comp,,,NA,NA,NA,NA,66.5
27,1999-05-20,TV PH JK SG,EE,EE,627,CLD,,1999-12-30,STEEP TO WEIR,1999-12-30,1999-12-30,,Comp,,,NA,NA,NA,NA,57
33,1999-04-12,,,,600,,,NA,Upper Bedrock pool to H70 bridge,NA,NA,RM 66.1-65.6,Comp,,,NA,NA,NA,NA,NA
38,1999-04-14,PH SG TV DG,PH,PH,4019,,,NA,Palm Ave. Access,NA,NA,RM 55.7,Comp,,,NA,NA,NA,NA,NA
46,1999-04-29,EE SG PH,PH,PH,621,,,NA,Montgomery St. Park to Trailer Park Riffle,1999-12-30,1999-12-30,64.4-64.95,Comp,,,NA,NA,NA,NA,49.5
55,1999-05-03,PH TV DG,PH,PH,5025,,visibility is poor (0.3-0.6m to id fish),NA,vance ave to big hole bw,1999-12-30,1999-12-30,rm 58.45-58.75,Comp,,,NA,NA,NA,1.29999995231628,55
