survey_id,date,flow,section_name,units_covered,turbidity,temperature,weather
269,2017-07-18,0,Big Riffle,424 426,0,68,clear
270,2017-07-20,0,Hatchery Riffle,19 23 24 25,0,62.6,clear
271,2017-07-20,0,Auditorium Riffle,29-32,0,62.6,clear
272,2017-07-20,0,Hatchery Ditch,33 26 28,0,60.8,clear
273,2017-07-24,0,Bedrock Park Riffle,55 56,0,59,clear
275,2017-07-24,0,Matthews Riffle,105 104 103,0,60.8,clear
276,2017-07-24,0,Aleck Riffle,119 120,0,61.7,clear
277,2017-07-24,0,Robinson Riffle,169 170 173 174 175,0,64.4,clear
278,2017-07-25,0,McFarland,441 445,0,67.1,clear
279,2017-07-25,0,McFarland,450,0,68,clear
281,2017-07-25,0,Junkyard Riffle,499 502,0,69.8,clear
282,2017-08-07,0,Hatchery Riffle,19 23-25,0,59.9,clear
283,2017-08-07,0,Auditorium Riffle,29-32,0,59.9,clear
250,2016-08-23,0,Matthews Riffle,103-105,0,62.6,clear
284,2017-08-07,0,Hatchery Ditch,33 28,1.5,67.1,clear
285,2017-08-07,0,Bedrock Park Riffle,55 56,0,60.8,clear
286,2017-08-08,0,Trailer Park Riffle,96 97 98,0,58.1,clear
289,2017-08-08,0,Robinson Riffle,173 174 175 171 170169,1.3,60.8,clear
290,2017-08-09,0,Steep Riffle,185 189,0,59,clear
291,2017-08-09,0,Eye Riffle,215A 215B 216 217 210,0,60.8,clear
292,2017-08-09,0,Gateway Riffle,221 225 226 228 229,0,61.7,clear
293,2017-08-09,0,Vance Riffle,268,0,66.2,clear
294,2017-08-10,0,G95,323B,0.9,63.5,clear
295,2017-08-10,0,Kiester Riffle,403,1.1,66.2,clear
297,2017-08-10,0,Big Riffle,424,0,66.2,clear
298,2017-08-14,0,Gridley Riffle,486 487,1.3,65.3,clear
299,2017-08-14,0,Junkyard Riffle,499 502,0,65.3,clear
300,2018-02-12,1000,Hatchery Ditch,33 26,2,47.6,clear
301,2018-02-12,1000,Hatchery Ditch,28,1.5,46.4,clear
1,2007-06-27,NA,NA,NA,NA,NA,NA
3,2007-07-16,NA,NA,"26,33,30,31,31a,32,32a",NA,NA,clear
12,2005-05-26,NA,NA,NA,NA,NA,NA
17,2005-05-23,NA,NA,NA,NA,NA,NA
23,2004-08-24,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA
34,2004-05-26,NA,NA,NA,NA,NA,NA
39,2004-04-28,NA,NA,NA,NA,NA,NA
202,2016-05-16,1700,Bedrock Park Riffle,55 56,0,53.6,clear
121,2015-07-30,0,Gateway Riffle,"221,225,226,228,229",0,61.3,clear
41,2004-04-21,NA,NA,NA,NA,NA,NA
47,2010-08-16,620,NA,NA,0,61,clear
50,2010-09-13,620,NA,NA,0,56,sunny
54,2011-04-19,620,NA,NA,0,0,cloudy
57,2011-04-26,620,NA,NA,1.68,10.5,sunny
60,2011-05-03,620,NA,NA,2.56,12.5,sunny
67,2011-06-30,620,NA,NA,0.33,15,sunny
85,2012-06-07,0,NA,NA,2.5,59,clear
90,2012-07-11,1000,NA,NA,0.93,15,sunny
99,2012-08-14,5500,NA,NA,1.08,18,NA
103,2013-07-16,2500,NA,NA,0,60,sunny
152,2015-08-20,1500,Vance Riffle,"266,268",0,63.5,NA
160,2015-08-24,1500,Junkyard Riffle,"499,502",0,68,clear
169,2015-09-10,800,Steep Riffle,"189,185",0,58.8,clear
175,2015-09-14,1200,Goose Riffle,408,0,60.8,cloudy
177,2015-09-15,1200,McFarland,"441, 445",0,60.4,cloudy
183,2016-04-18,0,Bedrock Park Riffle,55 56,0,57.2,clear
191,2016-04-20,0,Vance Riffle,266 268,0,59,clear
197,2016-04-26,0,McFarland,450,0,55.4,clear
211,2016-05-18,4500,G95,323A/B,0,62.6,clear
219,2016-06-22,5500,Vance Riffle,266 268,0,57.2,clear
225,2016-06-23,5500,McFarland,450,0,59,clear
234,2016-07-26,4000,Hatchery Riffle,23 24,0,59,clear
244,2016-08-22,1600,Hatchery Riffle,23 24 25,0,59.9,clear
122,2015-07-30,0,G95,323A/B,0,65.3,clear
261,2016-09-01,6300,G95,323A 323B,0,64,clear
268,2017-07-18,0,Goose Riffle,408,0,66.2,clear
274,2017-07-24,0,Trailer Park Riffle,96 97 98,0,59.9,clear
280,2017-07-25,0,Gridley Riffle,487 486,0,68.9,clear
287,2017-08-08,0,Matthews Riffle,103 104 105,0,59,clear
296,2017-08-10,0,Goose Riffle,408,0,62.6,clear
413,2018-08-22,0,Hatchery Riffle,19 23-25,2.2,59,clear
415,2018-08-22,1200,Hatchery Ditch,26 33 28,0,59.9,clear
416,2018-09-11,800,Robinson Riffle,169-171 173-175,1.8,56.3,clear
418,2018-09-11,800,Trailer Park Riffle,96 97 98,0,58.1,clear
420,2018-09-12,6000,Junkyard Riffle,499,0,60.8,NA
421,2018-09-12,6000,Gridley Riffle,486 487,NA,60.8,NA
426,2018-09-17,800,Gateway Riffle,221 225 226 228 229,0,54.5,clear
427,2018-09-17,800,Steep Riffle,189 185,0,54.5,clear
428,2018-09-17,800,Eye Riffle,215A 215B 216 210,0,55.4,clear
429,2018-09-17,6000,Vance Riffle,268,0,60.8,clear
430,2018-09-18,800,Hatchery Riffle,19 23 24 25,0,52.7,clear
123,2015-07-30,0,Kiester Riffle,"397,402,403",0,67.1,clear
431,2018-09-18,800,Auditorium Riffle,29 30 31 32,0,51.8,clear
432,2018-09-18,800,Hatchery Ditch,33 26 28,0,NA,clear
433,2019-03-20,1800,Aleck Riffle,119,2,0,cloudy
434,2019-03-20,0,Hatchery Ditch,26 33,0,0,precipitation
435,2019-03-21,8000,Junkyard Riffle,499,1,0,clear
436,2019-05-13,3500,Hatchery Ditch,26 33,0,51.3,clear
437,2019-05-13,3500,Hatchery Ditch,28,0,53.6,clear
440,2019-05-13,3500,Bedrock Park Riffle,"55, 56",0,53.6,clear
442,2019-05-14,3500,Matthews Riffle,"103, 104, 105",0,52.7,NA
443,2019-05-14,3500,Aleck Riffle,"119, 120",0,53.6,cloudy
444,2019-05-14,3500,Robinson Riffle,"169,170,171,173,174,175",0,53.6,NA
445,2019-05-15,3500,Gateway Riffle,"221, 225, 225, 228, 229",0,51.8,precipitation
446,2019-05-15,3500,Steep Riffle,"189, 185",0,51.8,precipitation
447,2019-05-15,3500,Eye Riffle,"210, 217, 215A, 216",0,51.8,precipitation
448,2019-05-16,0,Vance Riffle,268,0,55.4,precipitation
449,2019-05-16,7500,G95,323B,0,53.6,cloudy
450,2019-05-16,7500,Big Riffle,424,0,55.4,cloudy
124,2015-07-30,0,Goose Riffle,408,0,67.6,clear
454,2019-07-08,1400,Bedrock Park Riffle,"55,56",0,60.8,clear
455,2019-07-09,1220,Steep Riffle,"189,185",2,62.6,clear
456,2019-07-10,1200,Robinson Riffle,"169,170,171,173,174,175",0,60.8,clear
458,2019-07-10,1200,Matthews Riffle,"103,104,105",0,62.6,clear
459,2019-07-10,1200,Trailer Park Riffle,"96,97,98",0,60.8,clear
460,2019-07-15,5300,Vance Riffle,"266,268",0,64.4,clear
461,2019-07-15,5300,G95,"323A, 323B",0,NA,clear
463,2019-07-16,1800,Eye Riffle,"210,217,216,215A,215B",0,59.9,clear
464,2019-07-16,1800,Gateway Riffle,"225,2228,229,221",0,60.8,clear
465,2019-07-16,5300,Junkyard Riffle,"499,502",0,68,clear
467,2019-07-17,5800,McFarland,441,0,66.56,clear
468,2019-07-17,5300,Big Riffle,"426,424",0,66.2,clear
469,2019-07-18,5300,Goose Riffle,408,0,66.2,NA
471,2019-08-06,4850,Hatchery Ditch,33,3,60.8,clear
473,2019-08-07,4620,Auditorium Riffle,"30,31,29",0,60.8,clear
474,2019-08-07,4620,Hatchery Riffle,"23,24",0,60.8,clear
475,2019-08-07,0,Hatchery Ditch,"33,26,28",3,61.7,clear
476,2019-08-08,0,Trailer Park Riffle,"98,97",4,60.8,clear
477,2019-08-08,4100,Matthews Riffle,"103,104,105",4,60.8,clear
478,2019-08-08,4100,Robinson Riffle,"171,173,174,175",4,61.7,clear
145,2015-08-18,1100,Trailer Park Riffle,96-98,0,59.9,clear
480,2019-08-09,0,Steep Riffle,"185,189",0,58.1,clear
482,2019-08-12,7600,Vance Riffle,268,0,62.6,clear
485,2019-08-12,7600,Gridley Riffle,"486,487",3,64.4,clear
486,2019-08-13,7500,Junkyard Riffle,"499,502",0,62.6,clear
487,2019-08-13,7500,Big Riffle,"424,426",0,66.2,clear
489,2020-02-24,800,Auditorium Riffle,29-31,0,10,clear
490,2020-02-24,0,Hatchery Ditch,"33,26,28",0,10.5,clear
491,2020-02-25,800,Bedrock Park Riffle,55 56,0,10,clear
492,2020-02-25,830,Trailer Park Riffle,96 97 98,0,10,clear
493,2020-02-25,830,Aleck Riffle,119 120,0,10.5,clear
494,2020-02-25,0,Robinson Riffle,169-175,0,11,clear
495,2020-02-26,830,Eye Riffle,210 215A/B 216,0,11,clear
496,2020-02-26,830,Steep Riffle,189 185,0,11,clear
497,2020-02-26,830,Matthews Riffle,103 104 105,0,10,clear
498,2020-02-27,830,Gateway Riffle,221 225 226 228 229,0,10.75,clear
499,2020-02-27,0,G95,323A/B,0,12,clear
500,2020-02-27,2280,Kiester Riffle,403 397 402,0,0,clear
501,2020-02-27,2200,Goose Riffle,408,0,13,clear
502,2020-02-27,2200,Vance Riffle,266 268,0,12.5,clear
503,2020-02-28,2200,Junkyard Riffle,502 499,0,12.5,clear
504,2020-02-28,2200,Gridley Riffle,487 486,0,12,clear
125,2015-08-03,0,Big Riffle,"424,426",0,66.2,clear
505,2020-02-28,2200,McFarland,450,0,12.5,clear
506,2020-02-28,2200,Big Riffle,424 426,0,12.5,clear
508,2020-06-19,1100,Bedrock Park Riffle,55 56,NA,15.5,clear
509,2020-06-19,1100,Hatchery Riffle,19 23 24 25,0,15.3,clear
510,2020-06-19,1100,Auditorium Riffle,30 31 32 29,0,15.3,clear
511,2020-06-23,1240,Trailer Park Riffle,96 97 98,0,15.3,clear
512,2020-06-23,1240,Matthews Riffle,103 104 105,0,15.5,clear
513,2020-06-23,1240,Aleck Riffle,NA,0,16,clear
514,2020-06-23,1240,Robinson Riffle,169 170 171 173 174 175,0,17.5,clear
515,2020-06-24,1240,Gateway Riffle,221 225 226 228 229,0,16.5,clear
517,2020-06-24,1240,Eye Riffle,210 216 215A/B,0,18.5,clear
518,2020-06-26,3310,Vance Riffle,266 268,0,19.5,clear
519,2020-06-26,3310,G95,323A/B,0,19,clear and hot
520,2020-06-26,3310,Kiester Riffle,397 402 403,0,21,clear
521,2020-06-26,3300,Goose Riffle,408,0,20,clear
522,2020-06-26,3310,Big Riffle,424 426,0,20,clear and hot
525,2020-06-30,4250,Gridley Riffle,486 487,0,20.5,clear
526,2020-06-30,4400,McFarland,450,0,21,clear
527,2020-07-20,1250,Hatchery Riffle,NA,0,11.5,clear
528,2020-07-20,1250,Auditorium Riffle,29 30 31 32,0,16.5,clear
529,2020-07-20,1450,Hatchery Ditch,33 26 28,0,18,clear
530,2020-07-20,0,Bedrock Park Riffle,55 56,0,19,clear
126,2015-08-03,0,McFarland,"441,445",0,66.2,clear
531,2020-07-21,1250,Trailer Park Riffle,96 97 98,0,14,clear
532,2020-07-21,1100,Matthews Riffle,103 104 105,0,15,clear
533,2020-07-21,1100,Aleck Riffle,119 120,0,15,clear
534,2020-07-21,1100,Robinson Riffle,173 169 170 175,0,16.5,clear
535,2020-07-22,950,Gateway Riffle,221 226 225 228 229,0,16,clear
536,2020-07-22,950,Eye Riffle,215A/B 216 210,0,15.8,clear
537,2020-07-22,950,Steep Riffle,185 189,0,17,clear
539,2020-07-23,3010,G95,323A/B,0,18,clear
540,2020-07-23,3010,Kiester Riffle,402 397 402,0,20,clear
541,2020-07-23,3010,Goose Riffle,408,0,20,clear
542,2020-07-23,3010,Big Riffle,424 426,0,20,clear
543,2020-07-24,3010,Junkyard Riffle,502 499,0,19.5,clear
544,2020-07-23,3003,Gridley Riffle,486 487,0,19,clear
545,2020-07-24,3003,McFarland,450,0,19,clear
546,2020-08-10,1550,Hatchery Ditch,33 26 28,0,15,clear and hot
547,2020-08-10,1550,Hatchery Riffle,19 23 24 25,0,14,clear
548,2020-08-10,1550,Auditorium Riffle,29 30 31 32,0,14.5,clear
549,2020-08-10,1550,Bedrock Park Riffle,55 56,0,15,clear
550,2020-08-11,1550,Trailer Park Riffle,96 97 98,NA,15,clear and hot
551,2020-08-11,1550,Matthews Riffle,103 104 105,0,15,clear and hot
552,2020-08-11,1550,Aleck Riffle,119 120,0,15.5,clear and hot
553,2020-08-11,1550,Robinson Riffle,175 171 170 174,0,16,clear
554,2020-08-12,1550,Gateway Riffle,221 225 226 228 229,0,15.5,clear
555,2020-08-12,1550,Eye Riffle,215A 215B 216 210 217,0,16,clear
146,2015-08-18,1100,Aleck Riffle,"119,120",0,60.8,clear
556,2020-08-12,1550,Steep Riffle,189 185,0,16.5,clear
557,2020-08-13,0,Vance Riffle,266 268,0,17,clear
558,2020-08-13,2335,G95,323A 323B,0,17,clear
559,2020-08-13,2335,Kiester Riffle,397 402 403,0,19,clear
560,2020-08-13,2335,Goose Riffle,408,0,19,clear
561,2020-08-14,2300,Junkyard Riffle,499 502,0,19,clear
562,2020-08-14,NA,Gridley Riffle,486 487,0,18,clear
563,2020-08-14,2300,Big Riffle,424 426,0,18,clear
564,2020-08-14,0,McFarland,450,0,19,clear
565,2020-09-22,850,Hatchery Riffle,19 23 24 25,0,11,clear
566,2020-09-22,840,Auditorium Riffle,30 31 32 29,0,11.5,clear
567,2020-09-22,840,Hatchery Riffle,33 26 28,0,11,clear
568,2020-09-22,840,Bedrock Park Riffle,55 56,0,13,clear
569,2020-09-22,840,Trailer Park Riffle,97 98 96,0,13,clear
570,2020-09-23,800,Matthews Riffle,103 - 105,0,11,clear
571,2020-09-23,800,Aleck Riffle,119 120,0,11.5,clear
572,2020-09-23,800,Robinson Riffle,169 170 171 173 174 175,0,11.5,clear
573,2020-09-23,840,Steep Riffle,185 189,0,13,clear
574,2020-09-23,800,Eye Riffle,215 215A 215B 210 217,0,13,clear
575,2020-09-24,840,Gateway Riffle,221 225 229 226 228,0,13,clear
576,2020-09-24,2641,Vance Riffle,266 268,0,15,clear
577,2020-09-24,2641,Goose Riffle,408,0,16,clear
578,2020-09-24,2641,G95,323A 323B,0,15,clear
579,2020-09-24,2641,Kiester Riffle,402 403 397,0,16,clear
580,2020-09-25,2641,Junkyard Riffle,499 502,0,16,clear
581,2020-09-25,2641,Gridley Riffle,486 487,0,15.5,clear
127,2015-08-03,0,McFarland,450,0,67.1,clear
582,2020-09-25,2640,McFarland,450,0,15,clear
583,2020-09-25,2641,Big Riffle,424 426,0,16,clear
584,2021-03-24,800,Hatchery Riffle,26 33 28,0,50,NA
585,2021-03-24,800,Hatchery Riffle,19 23 24 25,0,10.5,NA
586,2021-03-24,800,Auditorium Riffle,29 30 31 32,0,10.5,NA
587,2021-03-25,800,Bedrock Park Riffle,55 56,0,11.5,clear
588,2021-03-25,800,Trailer Park Riffle,96 97 98,0,11.5,clear
589,2021-03-25,800,Matthews Riffle,103 104 105,0,12,clear
590,2021-03-25,800,Robinson Riffle,169 170 171 173 174 175,0,11.5,clear
591,2021-03-25,800,Aleck Riffle,119 120,0,11.5,clear
592,2021-03-26,800,Gateway Riffle,221 225 226 229 228,0,12,clear
593,2021-03-26,800,Steep Riffle,185 189,0,12,clear
594,2021-03-26,800,Eye Riffle,215A/B 216 210,0,13,clear
595,2021-03-29,1050,Vance Riffle,266 268,0,13.5,clear
596,2021-03-29,1050,G95,323A/B,0,13.5,clear
597,2021-03-29,1050,Kiester Riffle,397 402 403,0,14,clear
598,2021-03-29,1050,Goose Riffle,408,0,14.5,NA
599,2021-03-30,1050,Junkyard Riffle,499 502,0,14.5,NA
600,2021-03-30,NA,Gridley Riffle,486 487,0,16,NA
601,2021-03-30,0,McFarland,450,0,12.5,NA
602,2021-03-30,1050,Big Riffle,424 426,0,13.5,NA
603,2021-04-19,800,Robinson Riffle,169 170 171 173 174 175,0,14,clear
128,2015-08-03,0,Gridley Riffle,"486,487",0,67.1,clear
604,2021-04-19,800,Aleck Riffle,119 120,0,13.5,clear
605,2021-04-19,800,Matthews Riffle,103 104 105,0,14,clear
606,2021-04-19,800,Trailer Park Riffle,96 97 98,0,14,clear
607,2021-04-20,700,Hatchery Riffle,26 33,0,13,clear
608,2021-04-20,700,Hatchery Riffle,19 23 24 25,0,0,clear
609,2021-04-20,700,Auditorium Riffle,NA,0,13.5,clear
610,2021-04-20,700,Bedrock Park Riffle,55 56,0,15,clear
611,2021-04-26,810,Gateway Riffle,221 225 226 228 229,0,12,clear
613,2021-04-26,810,Eye Riffle,215A 215B 210,0,13,clear
614,2021-04-27,1000,Vance Riffle,266 268,0,14,clear
615,2021-04-27,0,G95,323A 323B,0,14,clear
616,2021-04-27,0,Big Riffle,NA,0,15,clear
618,2021-04-27,1000,Kiester Riffle,397 403 402,0,16,NA
619,2021-04-28,1000,Junkyard Riffle,502 499,0,16.5,clear
620,2021-04-28,1000,Gridley Riffle,486 487,0,17.5,clear
621,2021-04-28,1000,McFarland,450,0,15.5,clear
622,2021-05-18,650,Hatchery Riffle,19 23-25,0,13,clear
623,2021-05-18,650,Auditorium Riffle,29 30-32,0,13,clear
624,2021-05-18,650,Hatchery Ditch,28,0,13,clear
147,2015-08-18,1100,Robinson Riffle,"169-171,173-175",0,62.6,clear
627,2021-05-19,710,Aleck Riffle,19 20,0,12.75,clear
628,2021-05-19,710,Matthews Riffle,103 104 105,0,13,clear
629,2021-05-19,710,Trailer Park Riffle,96 97 98,0,14,clear
630,2021-05-21,710,Gateway Riffle,221 225 226 228 229,0,13.5,NA
632,2021-05-21,710,Steep Riffle,185 189,0,15,NA
634,2021-05-25,2500,G95,323A/B,0,18,clear
635,2021-05-25,2500,Kiester Riffle,397 402 403,0,18.5,clear
636,2021-05-25,2500,Goose Riffle,408,0,19,clear
637,2021-05-26,2110,Junkyard Riffle,502 499,0,18.5,cloudy
638,2021-05-26,2110,Gridley Riffle,NA,0,18.5,cloudy
639,2021-05-26,2110,McFarland,450,0,18.5,clear
640,2021-05-26,2110,Big Riffle,424 426,0,19.5,clear
643,2021-06-22,2750,Auditorium Riffle,29 30 31 32,0,16,clear
644,2021-06-22,2750,Bedrock Park Riffle,55 56,0,16.5,clear
646,2021-06-23,2400,Matthews Riffle,103 104 105,0,16,clear
647,2021-06-23,2400,Robinson Riffle,169-175,0,17,clear
648,2021-06-23,2400,Aleck Riffle,119 120,0,17,clear
649,2021-06-25,2750,Junkyard Riffle,502 499,0,18.5,clear
140,2015-08-03,0,Junkyard Riffle,"499,502",0,68,clear
651,2021-06-25,2750,McFarland,450,0,19.5,clear
652,2021-06-25,2750,Big Riffle,424 426,0,19.5,clear
653,2021-06-29,2160,Gateway Riffle,226 225 221 228 229,0,16.5,clear
654,2021-06-29,2160,Steep Riffle,185 189,0,16,clear
655,2021-06-29,2160,Eye Riffle,210 215A 215B 216,0,17,clear
656,2021-06-30,3010,Vance Riffle,268 266,0,17,clear
657,2021-06-30,3010,G95,323 A & B,0,17,clear
659,2021-06-30,3010,Goose Riffle,408,0,18.5,clear
660,2021-07-14,1550,Hatchery Riffle,19 23 24 25,0,16.5,clear
661,2021-07-14,1550,Auditorium Riffle,29-32,0,16.5,clear
663,2021-07-14,1550,Hatchery Ditch,28,0,16.5,clear
665,2021-07-15,2050,Trailer Park Riffle,96 97 98,0,16.5,clear
666,2021-07-15,2050,Matthews Riffle,103 104 105,0,17,clear
667,2021-07-15,2050,Aleck Riffle,119 120,0,17,clear
668,2021-07-15,2050,Robinson Riffle,169 170 171 173 174 175,0,17.5,clear
669,2021-07-16,2070,Gateway Riffle,221 225 226 228 229,0,17,clear
671,2021-07-16,2050,Steep Riffle,185 189,0,17.2,clear
672,2021-07-19,2990,Vance Riffle,266 268,2,17.5,NA
673,2021-07-19,2990,G95,NA,0,17.5,cloudy
141,2015-08-17,1100,Hatchery Riffle,"19,23-25",0,59.4,clear
674,2021-07-19,2050,Kiester Riffle,402 403,0,18,clear
675,2021-07-19,2050,Goose Riffle,408,0,18.5,clear
676,2021-07-19,2050,Big Riffle,424 426,2,19,clear
677,2021-07-20,2990,Junkyard Riffle,499 502,0,18,clear
678,2021-07-20,2990,Gridley Riffle,486 487,0,18.5,clear
680,2021-08-25,670,Hatchery Riffle,19 24 23 25,0,10,NA
681,2021-08-25,670,Auditorium Riffle,29 30 31 32,0,10,NA
682,2021-08-25,670,Hatchery Riffle,33 26,0,10,NA
684,2021-08-25,670,Bedrock Park Riffle,55 56,0,10.5,clear
686,2021-08-26,670,Matthews Riffle,104 105 103,0,10,clear
687,2021-08-26,650,Robinson Riffle,169 170 171 173 175 175,0,12,clear
688,2021-08-26,670,Aleck Riffle,119 120,0,11.7,clear
689,2021-08-27,0,Gateway Riffle,221 225 226 228 229,0,13,NA
690,2021-08-27,650,Steep Riffle,185 189,0,13,clear
691,2021-08-27,650,Eye Riffle,210 215A 215B 216 217,0,12.5,NA
692,2021-08-30,1320,Vance Riffle,266 268,0,14,NA
693,2021-08-30,1320,G95,323 A and B,0,14,NA
695,2021-08-30,1320,Goose Riffle,408,0,15.5,clear
148,2015-08-18,1100,Matthews Riffle,"103,104,105",0,64.4,clear
697,2021-08-31,1280,Gridley Riffle,486 487,0,21,clear
700,2021-09-13,680,Hatchery Riffle,19 23 24 25,0,11,clear
702,2021-09-13,600,Hatchery Riffle,28,0,0,clear
703,2021-09-13,0,Hatchery Riffle,26 33,0,0,clear
704,2021-09-13,680,Bedrock Park Riffle,55 56,0,0,clear
705,2021-09-14,680,Robinson Riffle,175 174 173 171 170 169,0,11.5,clear
706,2021-09-14,680,Aleck Riffle,119 120,0,11.5,clear
707,2021-09-14,680,Matthews Riffle,103 104 105,0,11.5,clear
708,2021-09-14,680,Trailer Park Riffle,96 97 98,0,11.5,clear
709,2021-09-15,600,Gateway Riffle,221 225 226 228 229,0,12,NA
710,2021-09-15,680,Eye Riffle,215A 215B 216 210 217,0,12,clear
711,2021-09-15,600,Steep Riffle,185 189,0,12,clear
712,2021-09-20,1290,Vance Riffle,268 266,0,15,NA
715,2021-09-20,1290,Kiester Riffle,397 402 403,0,17,clear
716,2021-09-21,1290,Junkyard Riffle,502 499,0,16,clear
718,2021-09-21,1290,McFarland,450,0,16,clear
142,2015-08-17,0,Auditorium Riffle,29-32,0,59,clear
720,2022-01-19,650,Bedrock Park Riffle,"55, 56",0.5,8.5,clear
721,2022-01-19,650,Trailer Park Riffle,"96, 97, 98",1,8.5,clear
722,2021-01-19,650,Matthews Riffle,"103, 104, 105",NA,9,clear
723,2022-01-19,650,Robinson Riffle,"169, 170, 171, 173, 174, 175",1,9,clear
724,2022-01-20,NA,Hatchery Ditch,"26, 33",1,6.5,clear
725,2022-01-20,0,Hatchery Riffle,"19, 23, 24, 25",1,8.5,clear
726,2022-01-20,0,Aleck Riffle,"119, 120",0,9.5,clear
727,2022-01-21,650,Gateway Riffle,"221, 225, 226, 228, 229",1,9,NA
728,2022-01-21,650,Eye Riffle,"210, 215A,B, 216",0,9,NA
729,2022-01-21,650,Steep Riffle,"189, 185",1,9,NA
730,2022-02-22,670,Hatchery Riffle,"19, 23, 24, 25",1.2,9,clear
731,2022-02-22,670,Auditorium Riffle,"29, 30, 31, 32",0,9,clear
732,2022-02-22,670,Hatchery Ditch,28,0,9.5,clear
733,2022-02-22,670,Hatchery Ditch,"26,33",0,0,clear
734,2022-02-22,670,Bedrock Park Riffle,"55, 56",0.5,10,cloudy
