section_name,section_type,channel_type,section_number,unit,river_mile,latitude,longitude
NA,NA,HFC,NA,252,9,38.89866731,-121.58916889
NA,NA,HFC,NA,255,9,38.89866731,-121.58916889
NA,NA,HFC,NA,259,9,38.89866731,-121.58916889
NA,NA,HFC,NA,263,9,38.89866731,-121.58916889
NA,NA,HFC,NA,279,9,38.89866731,-121.58916889
NA,NA,HFC,NA,286,9,38.89866731,-121.58916889
NA,NA,HFC,NA,298,10,38.90815056,-121.58217129
NA,NA,HFC,NA,302,10,38.90815056,-121.58217129
NA,NA,HFC,NA,314,10,38.90815056,-121.58217129
NA,NA,HFC,NA,318,10,38.90815056,-121.58217129
NA,NA,HFC,NA,322,10,38.90815056,-121.58217129
NA,NA,HFC,NA,324,10,38.90815056,-121.58217129
NA,NA,HFC,NA,333,11,38.91916367,-121.57818818
NA,NA,HFC,NA,341,11,38.91916367,-121.57818818
NA,NA,HFC,NA,345,11,38.91916367,-121.57818818
NA,NA,HFC,NA,349,11,38.91916367,-121.57818818
NA,NA,HFC,NA,353,11,38.91916367,-121.57818818
NA,NA,HFC,NA,357,11,38.91916367,-121.57818818
NA,NA,HFC,NA,369,11,38.91916367,-121.57818818
NA,NA,HFC,NA,373,12,38.93282719,-121.58184511
NA,NA,HFC,NA,377,12,38.93282719,-121.58184511
NA,NA,HFC,NA,381,12,38.93282719,-121.58184511
NA,NA,HFC,NA,385,12,38.93282719,-121.58184511
NA,NA,HFC,NA,389,12,38.93282719,-121.58184511
NA,NA,HFC,NA,393,12,38.93282719,-121.58184511
NA,NA,HFC,NA,401,13,38.94749994,-121.57877344
NA,NA,HFC,NA,414,13,38.94749994,-121.57877344
NA,NA,HFC,NA,418,13,38.94749994,-121.57877344
NA,NA,HFC,NA,422,13,38.94749994,-121.57877344
NA,NA,HFC,NA,430,14,38.95966364,-121.5808984
NA,NA,HFC,NA,434,14,38.95966364,-121.5808984
NA,NA,HFC,NA,438,15,38.97272228,-121.58722812
NA,NA,HFC,NA,442,15,38.97272228,-121.58722812
NA,NA,HFC,NA,458,16,38.98539571,-121.5883151
NA,NA,HFC,NA,462,16,38.98539571,-121.5883151
NA,NA,HFC,NA,466,16,38.98539571,-121.5883151
NA,NA,HFC,NA,470,17,38.99908664,-121.58381954
NA,NA,HFC,NA,474,17,38.99908664,-121.58381954
NA,NA,HFC,NA,478,18,39.00985902,-121.58391379
NA,NA,HFC,NA,482,18,39.00985902,-121.58391379
NA,NA,HFC,NA,490,18,39.00985902,-121.58391379
NA,NA,HFC,NA,494,18,39.00985902,-121.58391379
NA,NA,HFC,NA,498,19,39.0141441,-121.59928344
NA,NA,HFC,NA,506,19,39.0141441,-121.59928344
NA,NA,HFC,NA,510,19,39.0141441,-121.59928344
NA,NA,HFC,NA,514,20,39.02679078,-121.59815789
NA,NA,HFC,NA,518,20,39.02679078,-121.59815789
NA,NA,HFC,NA,522,20,39.02679078,-121.59815789
NA,NA,HFC,NA,526,21,39.0388432,-121.60781445
NA,NA,HFC,NA,530,21,39.0388432,-121.60781445
NA,NA,HFC,NA,534,21,39.0388432,-121.60781445
NA,NA,HFC,NA,538,21,39.0388432,-121.60781445
NA,NA,HFC,NA,542,21,39.0388432,-121.60781445
NA,NA,LFC,NA,MOES,1,38.79804387,-121.63278671
NA,NA,LFC,NA,71,2,38.81166697,-121.63628457
NA,NA,LFC,NA,73,2,38.81166697,-121.63628457
NA,NA,LFC,NA,74,2,38.81166697,-121.63628457
NA,NA,LFC,NA,75,2,38.81166697,-121.63628457
NA,NA,LFC,NA,77,2,38.81166697,-121.63628457
NA,NA,LFC,NA,78,2,38.81166697,-121.63628457
NA,NA,LFC,NA,79,2,38.81166697,-121.63628457
NA,NA,LFC,NA,81,3,38.82548564,-121.64055563
NA,NA,LFC,NA,82,3,38.82548564,-121.64055563
NA,NA,LFC,NA,83,3,38.82548564,-121.64055563
NA,NA,LFC,NA,85,3,38.82548564,-121.64055563
NA,NA,LFC,NA,86,3,38.82548564,-121.64055563
NA,NA,LFC,NA,87,3,38.82548564,-121.64055563
NA,NA,LFC,NA,89,3,38.82548564,-121.64055563
NA,NA,LFC,NA,90,3,38.82548564,-121.64055563
NA,NA,LFC,NA,91,3,38.82548564,-121.64055563
NA,NA,LFC,NA,93,3,38.82548564,-121.64055563
NA,NA,LFC,NA,94,3,38.82548564,-121.64055563
NA,NA,LFC,NA,95,3,38.82548564,-121.64055563
NA,NA,LFC,NA,101,3,38.82548564,-121.64055563
NA,NA,LFC,NA,109,4,38.83876325,-121.63445457
NA,NA,LFC,NA,110,4,38.83876325,-121.63445457
NA,NA,LFC,NA,112,4,38.83876325,-121.63445457
NA,NA,LFC,NA,113,4,38.83876325,-121.63445457
NA,NA,LFC,NA,114,4,38.83876325,-121.63445457
NA,NA,LFC,NA,116,4,38.83876325,-121.63445457
NA,NA,LFC,NA,117,4,38.83876325,-121.63445457
NA,NA,LFC,NA,128,4,38.83876325,-121.63445457
NA,NA,LFC,NA,129,4,38.83876325,-121.63445457
NA,NA,LFC,NA,131,4,38.83876325,-121.63445457
NA,NA,LFC,NA,132,4,38.83876325,-121.63445457
NA,NA,LFC,NA,134,4,38.83876325,-121.63445457
NA,NA,LFC,NA,135,4,38.83876325,-121.63445457
NA,NA,LFC,NA,136,4,38.83876325,-121.63445457
NA,NA,LFC,NA,138,5,38.852946,-121.62994541
NA,NA,LFC,NA,139,5,38.852946,-121.62994541
NA,NA,LFC,NA,140,5,38.852946,-121.62994541
NA,NA,LFC,NA,142,5,38.852946,-121.62994541
NA,NA,LFC,NA,143,5,38.852946,-121.62994541
NA,NA,LFC,NA,144,5,38.852946,-121.62994541
NA,NA,LFC,NA,146,5,38.852946,-121.62994541
NA,NA,LFC,NA,147,5,38.852946,-121.62994541
NA,NA,LFC,NA,148,5,38.852946,-121.62994541
NA,NA,LFC,NA,150,5,38.852946,-121.62994541
NA,NA,LFC,NA,151,5,38.852946,-121.62994541
NA,NA,LFC,NA,152,5,38.852946,-121.62994541
NA,NA,LFC,NA,154,5,38.852946,-121.62994541
NA,NA,LFC,NA,155,5,38.852946,-121.62994541
NA,NA,LFC,NA,156,5,38.852946,-121.62994541
NA,NA,LFC,NA,158,5,38.852946,-121.62994541
NA,NA,LFC,NA,159,5,38.852946,-121.62994541
NA,NA,LFC,NA,160,5,38.852946,-121.62994541
NA,NA,LFC,NA,168,6,38.86586389,-121.62110059
NA,NA,LFC,NA,181,6,38.86586389,-121.62110059
NA,NA,LFC,NA,182,6,38.86586389,-121.62110059
NA,NA,LFC,NA,186,7,38.8793502,-121.6130177
NA,NA,LFC,NA,187,7,38.8793502,-121.6130177
NA,NA,LFC,NA,190,7,38.8793502,-121.6130177
NA,NA,LFC,NA,194,7,38.8793502,-121.6130177
NA,NA,LFC,NA,195,7,38.8793502,-121.6130177
NA,NA,LFC,NA,201,7,38.8793502,-121.6130177
NA,NA,LFC,NA,202,7,38.8793502,-121.6130177
NA,NA,LFC,NA,204,7,38.8793502,-121.6130177
NA,NA,LFC,NA,206,7,38.8793502,-121.6130177
NA,NA,LFC,NA,209,7,38.8793502,-121.6130177
NA,NA,LFC,NA,212,7,38.8793502,-121.6130177
NA,NA,LFC,NA,214,7,38.8793502,-121.6130177
NA,NA,LFC,NA,218,8,38.89092199,-121.60490942
NA,NA,LFC,NA,219,8,38.89092199,-121.60490942
NA,NA,LFC,NA,222,8,38.89092199,-121.60490942
NA,NA,LFC,NA,223,8,38.89092199,-121.60490942
NA,NA,LFC,NA,230,8,38.89092199,-121.60490942
NA,NA,LFC,NA,231,8,38.89092199,-121.60490942
NA,NA,LFC,NA,234,8,38.89092199,-121.60490942
NA,NA,LFC,NA,238,8,38.89092199,-121.60490942
NA,NA,LFC,NA,239,8,38.89092199,-121.60490942
NA,NA,LFC,NA,242,8,38.89092199,-121.60490942
NA,NA,LFC,NA,243,8,38.89092199,-121.60490942
NA,NA,LFC,NA,245,8,38.89092199,-121.60490942
NA,NA,LFC,NA,246,8,38.89092199,-121.60490942
NA,NA,LFC,NA,247,8,38.89092199,-121.60490942
NA,NA,HFC,NA,249,9,38.89866731,-121.58916889
NA,NA,HFC,NA,250,9,38.89866731,-121.58916889
NA,NA,HFC,NA,251,9,38.89866731,-121.58916889
NA,NA,HFC,NA,253,9,38.89866731,-121.58916889
NA,NA,HFC,NA,254,9,38.89866731,-121.58916889
NA,NA,HFC,NA,256,9,38.89866731,-121.58916889
NA,NA,HFC,NA,257,9,38.89866731,-121.58916889
NA,NA,HFC,NA,258,9,38.89866731,-121.58916889
NA,NA,HFC,NA,260,9,38.89866731,-121.58916889
NA,NA,HFC,NA,261,9,38.89866731,-121.58916889
NA,NA,HFC,NA,262,9,38.89866731,-121.58916889
NA,NA,HFC,NA,264,9,38.89866731,-121.58916889
NA,NA,HFC,NA,265,9,38.89866731,-121.58916889
NA,NA,HFC,NA,277,9,38.89866731,-121.58916889
NA,NA,HFC,NA,280,9,38.89866731,-121.58916889
NA,NA,HFC,NA,281,9,38.89866731,-121.58916889
NA,NA,HFC,NA,285,9,38.89866731,-121.58916889
NA,NA,HFC,NA,287,9,38.89866731,-121.58916889
NA,NA,HFC,NA,291,10,38.90815056,-121.58217129
NA,NA,HFC,NA,292,10,38.90815056,-121.58217129
NA,NA,HFC,NA,293,10,38.90815056,-121.58217129
NA,NA,HFC,NA,300,10,38.90815056,-121.58217129
NA,NA,HFC,NA,301,10,38.90815056,-121.58217129
NA,NA,HFC,NA,307,10,38.90815056,-121.58217129
NA,NA,HFC,NA,312,10,38.90815056,-121.58217129
NA,NA,HFC,NA,313,10,38.90815056,-121.58217129
NA,NA,HFC,NA,315,10,38.90815056,-121.58217129
NA,NA,HFC,NA,316,10,38.90815056,-121.58217129
NA,NA,HFC,NA,317,10,38.90815056,-121.58217129
NA,NA,HFC,NA,319,10,38.90815056,-121.58217129
NA,NA,HFC,NA,320,10,38.90815056,-121.58217129
NA,NA,HFC,NA,321,10,38.90815056,-121.58217129
NA,NA,HFC,NA,323,10,38.90815056,-121.58217129
NA,NA,HFC,NA,325,10,38.90815056,-121.58217129
NA,NA,HFC,NA,326,10,38.90815056,-121.58217129
NA,NA,HFC,NA,327,10,38.90815056,-121.58217129
NA,NA,HFC,NA,332,11,38.91916367,-121.57818818
NA,NA,HFC,NA,338,11,38.91916367,-121.57818818
NA,NA,HFC,NA,339,11,38.91916367,-121.57818818
NA,NA,HFC,NA,340,11,38.91916367,-121.57818818
NA,NA,HFC,NA,342,11,38.91916367,-121.57818818
NA,NA,HFC,NA,343,11,38.91916367,-121.57818818
NA,NA,HFC,NA,344,11,38.91916367,-121.57818818
NA,NA,HFC,NA,346,11,38.91916367,-121.57818818
NA,NA,HFC,NA,347,11,38.91916367,-121.57818818
NA,NA,HFC,NA,348,11,38.91916367,-121.57818818
NA,NA,HFC,NA,350,11,38.91916367,-121.57818818
NA,NA,HFC,NA,354,11,38.91916367,-121.57818818
NA,NA,HFC,NA,360,11,38.91916367,-121.57818818
NA,NA,HFC,NA,363,11,38.91916367,-121.57818818
NA,NA,HFC,NA,366,11,38.91916367,-121.57818818
NA,NA,HFC,NA,371,12,38.93282719,-121.58184511
NA,NA,HFC,NA,372,12,38.93282719,-121.58184511
NA,NA,HFC,NA,374,12,38.93282719,-121.58184511
NA,NA,HFC,NA,375,12,38.93282719,-121.58184511
NA,NA,HFC,NA,376,12,38.93282719,-121.58184511
NA,NA,HFC,NA,378,12,38.93282719,-121.58184511
NA,NA,HFC,NA,379,12,38.93282719,-121.58184511
NA,NA,HFC,NA,380,12,38.93282719,-121.58184511
NA,NA,HFC,NA,382,12,38.93282719,-121.58184511
NA,NA,HFC,NA,383,12,38.93282719,-121.58184511
NA,NA,HFC,NA,384,12,38.93282719,-121.58184511
NA,NA,HFC,NA,386,12,38.93282719,-121.58184511
NA,NA,HFC,NA,390,12,38.93282719,-121.58184511
NA,NA,HFC,NA,391,12,38.93282719,-121.58184511
NA,NA,HFC,NA,392,12,38.93282719,-121.58184511
NA,NA,HFC,NA,394,12,38.93282719,-121.58184511
NA,NA,HFC,NA,395,12,38.93282719,-121.58184511
NA,NA,HFC,NA,396,12,38.93282719,-121.58184511
NA,NA,HFC,NA,398,12,38.93282719,-121.58184511
NA,NA,HFC,NA,399,12,38.93282719,-121.58184511
NA,NA,HFC,NA,400,12,38.93282719,-121.58184511
NA,NA,HFC,NA,404,13,38.94749994,-121.57877344
NA,NA,HFC,NA,415,13,38.94749994,-121.57877344
NA,NA,HFC,NA,416,13,38.94749994,-121.57877344
NA,NA,HFC,NA,417,13,38.94749994,-121.57877344
NA,NA,HFC,NA,419,13,38.94749994,-121.57877344
NA,NA,HFC,NA,420,13,38.94749994,-121.57877344
NA,NA,HFC,NA,421,13,38.94749994,-121.57877344
NA,NA,HFC,NA,423,13,38.94749994,-121.57877344
NA,NA,HFC,NA,425,14,38.95966364,-121.5808984
NA,NA,HFC,NA,427,14,38.95966364,-121.5808984
NA,NA,HFC,NA,428,14,38.95966364,-121.5808984
NA,NA,HFC,NA,429,14,38.95966364,-121.5808984
NA,NA,HFC,NA,431,14,38.95966364,-121.5808984
NA,NA,HFC,NA,432,14,38.95966364,-121.5808984
NA,NA,HFC,NA,433,14,38.95966364,-121.5808984
NA,NA,HFC,NA,435,14,38.95966364,-121.5808984
NA,NA,HFC,NA,436,15,38.97272228,-121.58722812
NA,NA,HFC,NA,437,15,38.97272228,-121.58722812
NA,NA,HFC,NA,439,15,38.97272228,-121.58722812
NA,NA,HFC,NA,440,15,38.97272228,-121.58722812
NA,NA,HFC,NA,443,15,38.97272228,-121.58722812
NA,NA,HFC,NA,444,15,38.97272228,-121.58722812
NA,NA,HFC,NA,447,15,38.97272228,-121.58722812
NA,NA,HFC,NA,455,15,38.97272228,-121.58722812
NA,NA,HFC,NA,456,15,38.97272228,-121.58722812
NA,NA,HFC,NA,457,15,38.97272228,-121.58722812
NA,NA,HFC,NA,459,16,38.98539571,-121.5883151
NA,NA,HFC,NA,460,16,38.98539571,-121.5883151
NA,NA,HFC,NA,461,16,38.98539571,-121.5883151
NA,NA,HFC,NA,463,16,38.98539571,-121.5883151
NA,NA,HFC,NA,464,16,38.98539571,-121.5883151
NA,NA,HFC,NA,465,16,38.98539571,-121.5883151
NA,NA,HFC,NA,467,17,38.99908664,-121.58381954
NA,NA,HFC,NA,468,17,38.99908664,-121.58381954
NA,NA,HFC,NA,469,17,38.99908664,-121.58381954
NA,NA,HFC,NA,471,17,38.99908664,-121.58381954
NA,NA,HFC,NA,472,17,38.99908664,-121.58381954
NA,NA,HFC,NA,473,17,38.99908664,-121.58381954
NA,NA,HFC,NA,475,17,38.99908664,-121.58381954
NA,NA,HFC,NA,476,18,39.00985902,-121.58391379
NA,NA,HFC,NA,477,18,39.00985902,-121.58391379
NA,NA,HFC,NA,479,18,39.00985902,-121.58391379
NA,NA,HFC,NA,480,18,39.00985902,-121.58391379
NA,NA,HFC,NA,481,18,39.00985902,-121.58391379
NA,NA,HFC,NA,488,18,39.00985902,-121.58391379
NA,NA,HFC,NA,489,18,39.00985902,-121.58391379
NA,NA,HFC,NA,491,18,39.00985902,-121.58391379
NA,NA,HFC,NA,492,18,39.00985902,-121.58391379
NA,NA,HFC,NA,493,18,39.00985902,-121.58391379
NA,NA,HFC,NA,495,18,39.00985902,-121.58391379
NA,NA,HFC,NA,496,19,39.0141441,-121.59928344
NA,NA,HFC,NA,497,19,39.0141441,-121.59928344
NA,NA,HFC,NA,501,19,39.0141441,-121.59928344
NA,NA,HFC,NA,503,19,39.0141441,-121.59928344
NA,NA,HFC,NA,504,19,39.0141441,-121.59928344
NA,NA,HFC,NA,505,19,39.0141441,-121.59928344
NA,NA,HFC,NA,507,19,39.0141441,-121.59928344
NA,NA,HFC,NA,508,19,39.0141441,-121.59928344
NA,NA,HFC,NA,509,19,39.0141441,-121.59928344
NA,NA,HFC,NA,511,20,39.02679078,-121.59815789
NA,NA,HFC,NA,512,20,39.02679078,-121.59815789
NA,NA,HFC,NA,513,20,39.02679078,-121.59815789
NA,NA,HFC,NA,515,20,39.02679078,-121.59815789
NA,NA,HFC,NA,516,20,39.02679078,-121.59815789
NA,NA,HFC,NA,517,20,39.02679078,-121.59815789
NA,NA,HFC,NA,519,20,39.02679078,-121.59815789
NA,NA,HFC,NA,520,20,39.02679078,-121.59815789
NA,NA,HFC,NA,521,20,39.02679078,-121.59815789
NA,NA,HFC,NA,523,20,39.02679078,-121.59815789
NA,NA,HFC,NA,524,20,39.02679078,-121.59815789
NA,NA,HFC,NA,525,20,39.02679078,-121.59815789
NA,NA,HFC,NA,527,21,39.0388432,-121.60781445
NA,NA,HFC,NA,528,21,39.0388432,-121.60781445
NA,NA,HFC,NA,529,21,39.0388432,-121.60781445
NA,NA,HFC,NA,531,21,39.0388432,-121.60781445
NA,NA,HFC,NA,532,21,39.0388432,-121.60781445
NA,NA,HFC,NA,533,21,39.0388432,-121.60781445
NA,NA,HFC,NA,535,21,39.0388432,-121.60781445
NA,NA,HFC,NA,536,21,39.0388432,-121.60781445
NA,NA,HFC,NA,537,21,39.0388432,-121.60781445
NA,NA,HFC,NA,539,21,39.0388432,-121.60781445
NA,NA,HFC,NA,540,21,39.0388432,-121.60781445
NA,NA,HFC,NA,541,21,39.0388432,-121.60781445
NA,NA,LFC,NA,3,1,38.79804387,-121.63278671
NA,NA,LFC,NA,15,1,38.79804387,-121.63278671
NA,NA,LFC,NA,40,1,38.79804387,-121.63278671
NA,NA,LFC,NA,44,1,38.79804387,-121.63278671
NA,NA,LFC,NA,48,1,38.79804387,-121.63278671
NA,NA,LFC,NA,60,2,38.81166697,-121.63628457
NA,NA,LFC,NA,64,2,38.81166697,-121.63628457
NA,NA,LFC,NA,68,2,38.81166697,-121.63628457
NA,NA,LFC,NA,72,2,38.81166697,-121.63628457
NA,NA,LFC,NA,76,2,38.81166697,-121.63628457
NA,NA,LFC,NA,80,3,38.82548564,-121.64055563
NA,NA,LFC,NA,84,3,38.82548564,-121.64055563
NA,NA,LFC,NA,88,3,38.82548564,-121.64055563
NA,NA,LFC,NA,92,3,38.82548564,-121.64055563
NA,NA,LFC,NA,111,4,38.83876325,-121.63445457
NA,NA,LFC,NA,115,4,38.83876325,-121.63445457
