survey_id,date,section_name,units_covered,survey_type,section_type,flow,weather,turbidity,temperature,visibility
362,2018-06-12,Goose Riffle,408,NA,NA,1650,clear,0,70.7,NA
363,2018-06-13,Kiester Riffle,397 402 403,NA,NA,1650,clear,1,68.9,NA
364,2018-06-13,G95,323A 323B,NA,NA,1650,clear,0,68,NA
365,2018-06-13,Vance Riffle,266 268,NA,NA,1650,clear,0,68,NA
369,2018-06-14,Matthews Riffle,103 104 105,NA,NA,1400,clear,1,60.8,NA
371,2018-06-18,Hatchery Riffle,19 23 24 25,NA,NA,1450,clear,0,60.8,NA
372,2018-06-18,Auditorium Riffle,30 31 32 29,NA,NA,1450,clear,0,60.8,NA
373,2018-06-18,Hatchery Ditch,26 33,NA,NA,1450,clear,0,61.7,NA
374,2018-06-18,Hatchery Ditch,28,NA,NA,1450,clear,0,61.5,NA
375,2018-06-18,Bedrock Riffle,55 56,NA,NA,1400,clear,2,61.5,NA
376,2018-06-19,Steep Riffle,185 189,NA,NA,1450,clear,0,62.6,NA
377,2018-06-19,Eye Riffle,"215 A,B 216 210 217",NA,NA,1450,clear,1.5,64.4,NA
378,2018-07-17,Junkyard Riffle,499,NA,NA,4500,clear,0,68,NA
379,2018-07-17,Gridley Riffle,486 487,NA,NA,4500,clear,0,68,NA
380,2018-07-17,McFarland,450,NA,NA,4500,clear,0,68,NA
381,2018-07-17,Big Riffle,424 426,NA,NA,4500,NA,1.2,68.9,NA
382,2018-07-18,Kiester Riffle,403 397 402,NA,NA,4500,NA,1.2,68,NA
383,2018-07-18,Goose Riffle,408,NA,NA,4500,NA,1.2,68,NA
302,2018-02-12,Hatchery Riffle,19 23 24 25,NA,NA,1000,clear,1.5,47.48,NA
303,2018-02-12,Bedrock Riffle,55 56,NA,NA,1000,clear,1.5,47.3,NA
304,2018-02-13,Trailer Park Riffle,96 97 98,NA,NA,1000,clear,0,47.48,NA
305,2018-02-13,Matthews Riffle,103 104 105,NA,NA,1000,clear,0,48.2,NA
311,2018-02-13,Aleck Riffle,119 120,NA,NA,1000,clear,0,48.56,NA
15,2005-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2004-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2010-09-14,NA,NA,NA,NA,620,clear,0,64,NA
64,2011-05-11,NA,NA,NA,NA,620,cloudy,0,13,NA
75,2011-08-18,NA,NA,NA,NA,820,sunny,2.52,17,NA
97,2012-08-09,NA,NA,NA,NA,1120,clear,0.88,14.5,NA
105,2013-08-12,NA,NA,NA,NA,5500,sunny,0,0,NA
159,2015-08-24,Gridley Riffle,"486,487",NA,NA,1500,clear,0,66.2,NA
195,2016-04-26,Big Riffle,424 426,NA,NA,1050,sunny,0,55.4,NA
213,2016-05-19,Goose Riffle,408,NA,NA,4500,clear,0,60.8,NA
236,2016-07-26,Hatchery Ditch,33 26 28,NA,NA,4000,clear,0,59,NA
245,2016-08-22,Auditorium Riffle,29 30 31 32,NA,NA,1600,clear,0,59.9,NA
266,2017-07-18,G95,323A 323B,NA,NA,0,clear,0,64.4,NA
288,2017-08-08,Aleck Riffle,119 120,NA,NA,0,clear,0,60.8,NA
384,2018-07-18,G95,323A 323B,NA,NA,4500,NA,1.4,68.9,NA
386,2018-07-19,Gateway Riffle,"221,225,226,228,229",NA,NA,1400,clear,0,62.6,NA
387,2018-07-19,Eye Riffle,"210, 217, 216, 215A, 215B,",NA,NA,1400,clear,0,62.6,NA
388,2018-07-19,Steep Riffle,"185, 189",NA,NA,1400,NA,3,0,NA
94,2012-07-16,NA,NA,NA,NA,1000,sunny,1.4,0,NA
95,2012-07-17,NA,NA,NA,NA,1000,cloudy,1.53,16,NA
96,2012-08-07,NA,NA,NA,NA,1120,sunny,2.15,16.2,NA
98,2012-08-13,NA,NA,NA,NA,1120,sunny,1.75,16,NA
100,2012-08-15,NA,NA,NA,NA,5500,clear,1.87,18,NA
101,2013-07-16,NA,NA,NA,NA,2500,sunny,0,60,NA
102,2013-07-16,NA,NA,NA,NA,2500,sunny,0,60,NA
104,2013-07-23,NA,NA,NA,NA,5500,NA,0,64,NA
106,NA,NA,NA,NA,NA,0,NA,0,62,NA
107,2013-08-13,NA,NA,NA,NA,2500,NA,0,0,NA
109,2015-07-27,Hatchery Ditch,"33, 26",NA,NA,1898,clear,0,60.3,NA
149,2015-08-19,Steep Riffle,"185,189",NA,NA,1100,clear,0,61.2,NA
151,2015-08-19,Gateway Riffle,"221,225,226,228,229",NA,NA,1100,clear,0,62.6,NA
153,2015-08-20,G95,"323A,323B",NA,NA,1500,NA,0,65.3,NA
154,2015-08-20,Kiester Riffle,"397,402,403",NA,NA,1500,NA,0,66.2,NA
155,2015-08-20,Goose Riffle,408,NA,NA,1500,NA,0,67.1,NA
156,2015-08-24,Big Riffle,"424,426",NA,NA,1500,clear,0,64.4,NA
157,2015-08-24,McFarland,"441,445",NA,NA,1500,clear,0,65.3,NA
161,2015-09-08,Hatchery Riffle,"19,23,24,25",NA,NA,830,clear,0,58.1,NA
162,2015-09-08,Auditorium Riffle,"29,30,31,32",NA,NA,835,clear,0,56.3,NA
163,2015-09-08,Hatchery Ditch,"26,33,28",NA,NA,830,clear,0,56.3,NA
164,2015-09-09,Bedrock Riffle,"55,56",NA,NA,800,clear,0,56.3,NA
165,2015-09-09,Trailer Park Riffle,"96,97,98",NA,NA,800,clear,0,57.2,NA
166,2015-09-09,Aleck Riffle,"119,120",NA,NA,800,clear,0,58.1,NA
167,2015-09-09,Matthews Riffle,"103,104,105",NA,NA,800,clear,0,57.6,NA
168,2015-09-10,Robinson Riffle,NA,NA,NA,800,clear,0,56.3,NA
170,2015-09-10,Eye Riffle,"215A, 215B, 216, 217, 210",NA,NA,800,clear,0,59.9,NA
171,2015-09-14,Gateway Riffle,"226, 228, 229, 221, 225",NA,NA,800,cloudy,0,54.5,NA
172,2015-09-14,Vance Riffle,"266, 268",NA,NA,1200,precipitation,0,59,NA
173,2015-09-14,G95,"323A, 323B",NA,NA,1200,cloudy,0,59.9,NA
174,2015-09-14,Kiester Riffle,"397, 402, 403",NA,NA,1200,NA,0,60.4,NA
176,2015-09-15,Big Riffle,"424, 426",NA,NA,1200,cloudy,0,59.9,NA
71,2011-07-28,NA,NA,NA,NA,1950,clear,0,20,NA
178,2015-09-15,McFarland,450,NA,NA,1200,cloudy,0,59.9,NA
179,2015-09-15,Junkyard Riffle,"502, 499",NA,NA,1200,NA,0,61,NA
180,2016-04-18,Hatchery Riffle,19 23 24 25,NA,NA,0,clear,0,53.6,NA
181,2016-04-18,Auditorium Riffle,29 30 31 32,NA,NA,0,clear,0,53.6,NA
182,2016-04-18,Hatchery Ditch,33 26 28,NA,NA,0,clear,0,53.6,NA
184,2016-04-19,Trailer Park Riffle,96 97 98,NA,NA,0,clear,0,53.6,NA
185,2016-04-19,Matthews Riffle,103 104 105,NA,NA,0,clear,0,56.7,NA
186,2016-04-19,Aleck Riffle,119 120,NA,NA,0,clear,0,55.4,NA
187,2016-04-19,Robinson Riffle,171 170 169 174 175 173,NA,NA,0,clear,0,57.2,NA
188,2016-04-20,Steep Riffle,189 185,NA,NA,800,sunny,0,55.4,NA
189,2016-04-20,Eye Riffle,210 215A 215B 216 217,NA,NA,800,sunny,0,55.4,NA
190,2016-04-20,Gateway Riffle,221 225 226 228 229,NA,NA,800,clear,0,56.3,NA
192,2016-04-21,G95,323A 323B,NA,NA,0,clear,0,60.8,NA
193,2016-04-21,Kiester Riffle,402 397 403,NA,NA,1070,clear,0,59.9,NA
194,2016-04-21,Goose Riffle,408,NA,NA,1070,clear,0,61.7,NA
196,2016-04-26,McFarland,441 445,NA,NA,0,clear,0,55.4,NA
198,2016-04-26,Junkyard Riffle,499 502,NA,NA,1050,cloudy,0,56.3,NA
199,2016-05-16,Hatchery Riffle,23 24 25,NA,NA,1700,clear,0,50.9,NA
200,2016-05-16,Auditorium Riffle,29 30 31 32,NA,NA,1700,clear,0,50.9,NA
201,2016-05-16,Hatchery Ditch,26 28 33,NA,NA,1700,clear,0,51.3,NA
76,2011-08-22,NA,NA,NA,NA,1350,NA,2.93,20,NA
203,2016-05-17,Trailer Park Riffle,96 97 98,NA,NA,1700,clear,0,50.9,NA
204,2016-05-17,Matthews Riffle,103 104 105,NA,NA,1700,clear,0,51.8,NA
205,2016-05-17,Aleck Riffle,119 120,NA,NA,1700,clear,0,52.7,NA
206,2016-05-17,Robinson Riffle,169 170 171 173 174 175,NA,NA,1700,clear,0,54.5,NA
207,2016-05-18,Steep Riffle,189,NA,NA,1700,clear,0,51.8,NA
209,2016-05-18,Gateway Riffle,221 226 228 229,NA,NA,1700,clear,0,53.6,NA
210,2016-05-18,Vance Riffle,266 268,NA,NA,4500,clear,0,62.6,NA
212,2016-05-19,Kiester Riffle,397 402 403,NA,NA,4500,clear,0,60.8,NA
214,2016-05-19,Big Riffle,424 426,NA,NA,4500,clear,0,60.8,NA
215,2016-05-19,McFarland,441 445,NA,NA,4500,clear,0,61.7,NA
216,2016-05-26,McFarland,450,NA,NA,3200,clear,0,59.9,NA
217,2016-05-26,Gridley Riffle,486 487,NA,NA,3250,clear,0,59.9,NA
218,2016-05-26,Junkyard Riffle,499 502,NA,NA,3250,clear,0,58.5,NA
220,2016-06-22,G95,323A/B,NA,NA,5500,clear,0,58.8,NA
221,2016-06-22,Kiester Riffle,397 403 402,NA,NA,5500,clear,0,59,NA
222,2016-06-22,Goose Riffle,408,NA,NA,5500,clear,0,59.9,NA
223,2016-06-22,Big Riffle,424 426,NA,NA,5500,clear,0,59.9,NA
224,2016-06-22,McFarland,441 445,NA,NA,5500,clear,0,60.8,NA
226,2016-06-23,Gridley Riffle,486 487,NA,NA,5500,clear,0,59.9,NA
227,2016-06-23,Junkyard Riffle,499 502,NA,NA,5500,clear,0,60.8,NA
228,2016-07-18,Gridley Riffle,HGSC,NA,NA,0,clear,0,63.5,NA
229,2016-07-18,Herringer Pond Rl,HPRL,NA,NA,0,clear,0,63.9,NA
235,2016-07-26,Auditorium Riffle,29 31,NA,NA,4000,clear,0,59,NA
237,2016-07-26,Bedrock Riffle,55 56,NA,NA,4000,clear,0,59.9,NA
238,2016-07-26,Trailer Park Riffle,97 98,NA,NA,4000,clear,0,59.9,NA
239,2016-07-27,Robinson Riffle,170 174,NA,NA,4000,clear,0,62.6,NA
240,2016-07-27,Gateway Riffle,226,NA,NA,4000,clear,0,62.6,NA
246,2016-08-22,Hatchery Ditch,33 26,NA,NA,0,clear,0,14.8,NA
247,2016-08-22,Hatchery Ditch,28,NA,NA,0,clear,0,59,NA
248,2016-08-22,Bedrock Riffle,55 56,NA,NA,1600,clear,0,59.9,NA
249,2016-08-23,Trailer Park Riffle,96 97 98,NA,NA,1600,clear,0,59,NA
251,2016-08-23,Aleck Riffle,119 120,NA,NA,0,clear,0,62.6,NA
252,2016-08-24,Robinson Riffle,169 170 171 173 174 175,NA,NA,0,clear,0,59,NA
253,2016-08-24,Steep Riffle,185 189,NA,NA,0,NA,0,60.8,NA
254,2016-08-24,Eye Riffle,210 217 216 215A 215B,NA,NA,0,clear,0,62.6,NA
255,2016-08-25,Gateway Riffle,226 228 229 221,NA,NA,1600,clear,0,59.9,NA
79,2012-05-02,NA,NA,NA,NA,620,clear,1.1,13,NA
318,2018-03-19,Hatchery Riffle,33 26,NA,NA,800,clear,0,46.4,NA
389,2018-07-23,Robinson Riffle,"169, 170, 171, 173, 174, 175",NA,NA,1400,clear,0,59,NA
390,2018-07-23,Aleck Riffle,119 120,NA,NA,1400,clear,3,59.9,NA
391,2018-07-23,Matthews Riffle,"103,104, 105",NA,NA,1400,clear,3,61.7,NA
392,2018-07-23,Trailer Park Riffle,"96, 97, 98",NA,NA,1400,clear,2.5,61.7,NA
393,2018-07-24,Hatchery Riffle,19 23 24 25,NA,NA,1400,clear,0,60.35,NA
394,2018-07-24,Auditorium Riffle,29 30 31 32,NA,NA,1400,clear,0,0,NA
395,2018-07-24,Hatchery Ditch,33 26 28,NA,NA,1400,clear,0,62.6,NA
396,2018-07-24,Bedrock Riffle,55 56,NA,NA,1400,clear,3,60.8,NA
397,2018-08-14,Junkyard Riffle,499,NA,NA,6000,clear,0,66.2,NA
398,2018-08-14,Gridley Riffle,486 487,NA,NA,6020,clear,0,65.3,NA
399,2018-08-14,McFarland,450,NA,NA,6020,clear,0,65.3,NA
400,2018-08-14,Big Riffle,424 426,NA,NA,6000,clear,0,65.3,NA
401,2018-08-15,Steep Riffle,185 189,NA,NA,1200,clear,0,59.9,NA
402,2018-08-15,Eye Riffle,215A 215B 216 217 210,NA,NA,1200,clear,0,60.8,NA
403,2018-08-15,Gateway Riffle,228 221 225 226 228,NA,NA,1200,clear,0,62.6,NA
404,2018-08-20,Robinson Riffle,169 170 171 173 175 175,NA,NA,1200,clear,1.5,57.2,NA
405,2018-08-20,Aleck Riffle,119 120,NA,NA,1200,clear,0,59,NA
406,2018-08-20,Matthews Riffle,103 104 105,NA,NA,1200,clear,0,59,NA
407,2018-08-20,Trailer Park Riffle,96 97 98,NA,NA,1200,clear,0,0,NA
408,2018-08-20,Bedrock Riffle,55 56,NA,NA,1200,clear,0,59.9,NA
409,2018-08-21,Vance Riffle,260,NA,NA,6000,NA,0,62.6,NA
410,2018-08-21,G95,323A 323B,NA,NA,6020,clear,0,64.4,NA
411,2018-08-21,Kiester Riffle,402,NA,NA,6000,clear,1.5,64.4,NA
412,2018-08-21,Goose Riffle,408,NA,NA,6000,clear,1.5,64.4,NA
256,2016-08-25,Hatchery Riffle,All,NA,NA,0,clear,0,62.6,NA
257,2016-08-25,Bedrock Riffle,55 56,NA,NA,1300,clear,0,63.5,NA
258,2016-08-29,Gridley Riffle,HGSC,NA,NA,6600,NA,0,65.3,NA
259,2016-08-29,Big Riffle,BRB,NA,NA,0,NA,0,65.3,NA
260,2016-09-01,Goose Riffle,408,NA,NA,6300,clear,0,63.5,NA
262,2017-07-17,Steep Riffle,"185, 189",NA,NA,0,clear,0,62.6,NA
263,2017-07-17,Eye Riffle,"215A, 215B, 216, 217",NA,NA,0,clear,0,64.4,NA
264,2017-07-17,Gateway Riffle,"221, 225, 226, 228, 229",NA,NA,0,clear,0,64.4,NA
265,2017-07-17,Vance Riffle,266 268,NA,NA,0,clear,0,68,NA
267,2017-07-18,Kiester Riffle,402 403 397,NA,NA,0,clear,0,68,NA
269,2017-07-18,Big Riffle,424 426,NA,NA,0,clear,0,68,NA
270,2017-07-20,Hatchery Riffle,19 23 24 25,NA,NA,0,clear,0,62.6,NA
271,2017-07-20,Auditorium Riffle,29-32,NA,NA,0,clear,0,62.6,NA
272,2017-07-20,Hatchery Ditch,33 26 28,NA,NA,0,clear,0,60.8,NA
273,2017-07-24,Bedrock Riffle,55 56,NA,NA,0,clear,0,59,NA
275,2017-07-24,Matthews Riffle,105 104 103,NA,NA,0,clear,0,60.8,NA
276,2017-07-24,Aleck Riffle,119 120,NA,NA,0,clear,0,61.7,NA
277,2017-07-24,Robinson Riffle,169 170 173 174 175,NA,NA,0,clear,0,64.4,NA
278,2017-07-25,McFarland,441 445,NA,NA,0,clear,0,67.1,NA
279,2017-07-25,McFarland,450,NA,NA,0,clear,0,68,NA
281,2017-07-25,Junkyard Riffle,499 502,NA,NA,0,clear,0,69.8,NA
282,2017-08-07,Hatchery Riffle,19 23-25,NA,NA,0,clear,0,59.9,NA
283,2017-08-07,Auditorium Riffle,29-32,NA,NA,0,clear,0,59.9,NA
250,2016-08-23,Matthews Riffle,103-105,NA,NA,0,clear,0,62.6,NA
284,2017-08-07,Hatchery Ditch,33 28,NA,NA,0,clear,1.5,67.1,NA
285,2017-08-07,Bedrock Riffle,55 56,NA,NA,0,clear,0,60.8,NA
286,2017-08-08,Trailer Park Riffle,96 97 98,NA,NA,0,clear,0,58.1,NA
289,2017-08-08,Robinson Riffle,173 174 175 171 170169,NA,NA,0,clear,1.3,60.8,NA
290,2017-08-09,Steep Riffle,185 189,NA,NA,0,clear,0,59,NA
291,2017-08-09,Eye Riffle,215A 215B 216 217 210,NA,NA,0,clear,0,60.8,NA
292,2017-08-09,Gateway Riffle,221 225 226 228 229,NA,NA,0,clear,0,61.7,NA
293,2017-08-09,Vance Riffle,268,NA,NA,0,clear,0,66.2,NA
294,2017-08-10,G95,323B,NA,NA,0,clear,0.9,63.5,NA
295,2017-08-10,Kiester Riffle,403,NA,NA,0,clear,1.1,66.2,NA
297,2017-08-10,Big Riffle,424,NA,NA,0,clear,0,66.2,NA
298,2017-08-14,Gridley Riffle,486 487,NA,NA,0,clear,1.3,65.3,NA
299,2017-08-14,Junkyard Riffle,499 502,NA,NA,0,clear,0,65.3,NA
300,2018-02-12,Hatchery Ditch,33 26,NA,NA,1000,clear,2,47.6,NA
301,2018-02-12,Hatchery Ditch,28,NA,NA,1000,clear,1.5,46.4,NA
1,2007-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2007-07-16,NA,"26,33,30,31,31a,32,32a",NA,NA,NA,clear,NA,NA,NA
12,2005-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2005-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2004-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2004-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2004-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,2016-05-16,Bedrock Riffle,55 56,NA,NA,1700,clear,0,53.6,NA
121,2015-07-30,Gateway Riffle,"221,225,226,228,229",NA,NA,0,clear,0,61.3,NA
41,2004-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2010-08-16,NA,NA,NA,NA,620,clear,0,61,NA
50,2010-09-13,NA,NA,NA,NA,620,sunny,0,56,NA
54,2011-04-19,NA,NA,NA,NA,620,cloudy,0,0,NA
57,2011-04-26,NA,NA,NA,NA,620,sunny,1.68,10.5,NA
60,2011-05-03,NA,NA,NA,NA,620,sunny,2.56,12.5,NA
67,2011-06-30,NA,NA,NA,NA,620,sunny,0.33,15,NA
85,2012-06-07,NA,NA,NA,NA,0,clear,2.5,59,NA
90,2012-07-11,NA,NA,NA,NA,1000,sunny,0.93,15,NA
99,2012-08-14,NA,NA,NA,NA,5500,NA,1.08,18,NA
103,2013-07-16,NA,NA,NA,NA,2500,sunny,0,60,NA
152,2015-08-20,Vance Riffle,"266,268",NA,NA,1500,NA,0,63.5,NA
160,2015-08-24,Junkyard Riffle,"499,502",NA,NA,1500,clear,0,68,NA
169,2015-09-10,Steep Riffle,"189,185",NA,NA,800,clear,0,58.8,NA
175,2015-09-14,Goose Riffle,408,NA,NA,1200,cloudy,0,60.8,NA
177,2015-09-15,McFarland,"441, 445",NA,NA,1200,cloudy,0,60.4,NA
183,2016-04-18,Bedrock Riffle,55 56,NA,NA,0,clear,0,57.2,NA
191,2016-04-20,Vance Riffle,266 268,NA,NA,0,clear,0,59,NA
197,2016-04-26,McFarland,450,NA,NA,0,clear,0,55.4,NA
211,2016-05-18,G95,323A/B,NA,NA,4500,clear,0,62.6,NA
219,2016-06-22,Vance Riffle,266 268,NA,NA,5500,clear,0,57.2,NA
225,2016-06-23,McFarland,450,NA,NA,5500,clear,0,59,NA
234,2016-07-26,Hatchery Riffle,23 24,NA,NA,4000,clear,0,59,NA
244,2016-08-22,Hatchery Riffle,23 24 25,NA,NA,1600,clear,0,59.9,NA
122,2015-07-30,G95,323A/B,NA,NA,0,clear,0,65.3,NA
261,2016-09-01,G95,323A 323B,NA,NA,6300,clear,0,64,NA
268,2017-07-18,Goose Riffle,408,NA,NA,0,clear,0,66.2,NA
274,2017-07-24,Trailer Park Riffle,96 97 98,NA,NA,0,clear,0,59.9,NA
280,2017-07-25,Gridley Riffle,487 486,NA,NA,0,clear,0,68.9,NA
287,2017-08-08,Matthews Riffle,103 104 105,NA,NA,0,clear,0,59,NA
296,2017-08-10,Goose Riffle,408,NA,NA,0,clear,0,62.6,NA
413,2018-08-22,Hatchery Riffle,19 23-25,NA,NA,0,clear,2.2,59,NA
415,2018-08-22,Hatchery Ditch,26 33 28,NA,NA,1200,clear,0,59.9,NA
416,2018-09-11,Robinson Riffle,169-171 173-175,NA,NA,800,clear,1.8,56.3,NA
418,2018-09-11,Trailer Park Riffle,96 97 98,NA,NA,800,clear,0,58.1,NA
420,2018-09-12,Junkyard Riffle,499,NA,NA,6000,NA,0,60.8,NA
421,2018-09-12,Gridley Riffle,486 487,NA,NA,6000,NA,NA,60.8,NA
426,2018-09-17,Gateway Riffle,221 225 226 228 229,NA,NA,800,clear,0,54.5,NA
427,2018-09-17,Steep Riffle,189 185,NA,NA,800,clear,0,54.5,NA
428,2018-09-17,Eye Riffle,215A 215B 216 210,NA,NA,800,clear,0,55.4,NA
429,2018-09-17,Vance Riffle,268,NA,NA,6000,clear,0,60.8,NA
430,2018-09-18,Hatchery Riffle,19 23 24 25,NA,NA,800,clear,0,52.7,NA
123,2015-07-30,Kiester Riffle,"397,402,403",NA,NA,0,clear,0,67.1,NA
431,2018-09-18,Auditorium Riffle,29 30 31 32,NA,NA,800,clear,0,51.8,NA
432,2018-09-18,Hatchery Ditch,33 26 28,NA,NA,800,clear,0,NA,NA
433,2019-03-20,Aleck Riffle,119,NA,NA,1800,cloudy,2,0,NA
434,2019-03-20,Hatchery Ditch,26 33,NA,NA,0,precipitation,0,0,NA
435,2019-03-21,Junkyard Riffle,499,NA,NA,8000,clear,1,0,NA
436,2019-05-13,Hatchery Ditch,26 33,NA,NA,3500,clear,0,51.3,NA
437,2019-05-13,Hatchery Ditch,28,NA,NA,3500,clear,0,53.6,NA
440,2019-05-13,Bedrock Riffle,"55, 56",NA,NA,3500,clear,0,53.6,NA
442,2019-05-14,Matthews Riffle,"103, 104, 105",NA,NA,3500,NA,0,52.7,NA
443,2019-05-14,Aleck Riffle,"119, 120",NA,NA,3500,cloudy,0,53.6,NA
444,2019-05-14,Robinson Riffle,"169,170,171,173,174,175",NA,NA,3500,NA,0,53.6,NA
445,2019-05-15,Gateway Riffle,"221, 225, 225, 228, 229",NA,NA,3500,precipitation,0,51.8,NA
446,2019-05-15,Steep Riffle,"189, 185",NA,NA,3500,precipitation,0,51.8,NA
447,2019-05-15,Eye Riffle,"210, 217, 215A, 216",NA,NA,3500,precipitation,0,51.8,NA
448,2019-05-16,Vance Riffle,268,NA,NA,0,precipitation,0,55.4,NA
449,2019-05-16,G95,323B,NA,NA,7500,cloudy,0,53.6,NA
450,2019-05-16,Big Riffle,424,NA,NA,7500,cloudy,0,55.4,NA
124,2015-07-30,Goose Riffle,408,NA,NA,0,clear,0,67.6,NA
454,2019-07-08,Bedrock Riffle,"55,56",NA,NA,1400,clear,0,60.8,NA
455,2019-07-09,Steep Riffle,"189,185",NA,NA,1220,clear,2,62.6,NA
456,2019-07-10,Robinson Riffle,"169,170,171,173,174,175",NA,NA,1200,clear,0,60.8,NA
458,2019-07-10,Matthews Riffle,"103,104,105",NA,NA,1200,clear,0,62.6,NA
459,2019-07-10,Trailer Park Riffle,"96,97,98",NA,NA,1200,clear,0,60.8,NA
460,2019-07-15,Vance Riffle,"266,268",NA,NA,5300,clear,0,64.4,NA
461,2019-07-15,G95,"323A, 323B",NA,NA,5300,clear,0,NA,NA
463,2019-07-16,Eye Riffle,"210,217,216,215A,215B",NA,NA,1800,clear,0,59.9,NA
464,2019-07-16,Gateway Riffle,"225,2228,229,221",NA,NA,1800,clear,0,60.8,NA
465,2019-07-16,Junkyard Riffle,"499,502",NA,NA,5300,clear,0,68,NA
467,2019-07-17,McFarland,441,NA,NA,5800,clear,0,66.56,NA
468,2019-07-17,Big Riffle,"426,424",NA,NA,5300,clear,0,66.2,NA
469,2019-07-18,Goose Riffle,408,NA,NA,5300,NA,0,66.2,NA
471,2019-08-06,Hatchery Ditch,33,NA,NA,4850,clear,3,60.8,NA
473,2019-08-07,Auditorium Riffle,"30,31,29",NA,NA,4620,clear,0,60.8,NA
474,2019-08-07,Hatchery Riffle,"23,24",NA,NA,4620,clear,0,60.8,NA
475,2019-08-07,Hatchery Ditch,"33,26,28",NA,NA,0,clear,3,61.7,NA
476,2019-08-08,Trailer Park Riffle,"98,97",NA,NA,0,clear,4,60.8,NA
477,2019-08-08,Matthews Riffle,"103,104,105",NA,NA,4100,clear,4,60.8,NA
478,2019-08-08,Robinson Riffle,"171,173,174,175",NA,NA,4100,clear,4,61.7,NA
145,2015-08-18,Trailer Park Riffle,96-98,NA,NA,1100,clear,0,59.9,NA
480,2019-08-09,Steep Riffle,"185,189",NA,NA,0,clear,0,58.1,NA
482,2019-08-12,Vance Riffle,268,NA,NA,7600,clear,0,62.6,NA
485,2019-08-12,Gridley Riffle,"486,487",NA,NA,7600,clear,3,64.4,NA
486,2019-08-13,Junkyard Riffle,"499,502",NA,NA,7500,clear,0,62.6,NA
487,2019-08-13,Big Riffle,"424,426",NA,NA,7500,clear,0,66.2,NA
