survey_id,date,section_name,units_covered,survey_type,section_type,flow,weather,turbidity,temperature,visibility
489,2020-02-24,Auditorium Riffle,29-31,NA,NA,800,clear,0,10,NA
490,2020-02-24,Hatchery Ditch,"33,26,28",NA,NA,0,clear,0,10.5,NA
491,2020-02-25,Bedrock Riffle,55 56,NA,NA,800,clear,0,10,NA
492,2020-02-25,Trailer Park Riffle,96 97 98,NA,NA,830,clear,0,10,NA
493,2020-02-25,Aleck Riffle,119 120,NA,NA,830,clear,0,10.5,NA
494,2020-02-25,Robinson Riffle,169-175,NA,NA,0,clear,0,11,NA
495,2020-02-26,Eye Riffle,210 215A/B 216,NA,NA,830,clear,0,11,NA
496,2020-02-26,Steep Riffle,189 185,NA,NA,830,clear,0,11,NA
497,2020-02-26,Matthews Riffle,103 104 105,NA,NA,830,clear,0,10,NA
498,2020-02-27,Gateway Riffle,221 225 226 228 229,NA,NA,830,clear,0,10.75,NA
499,2020-02-27,G95,323A/B,NA,NA,0,clear,0,12,NA
500,2020-02-27,Kiester Riffle,403 397 402,NA,NA,2280,clear,0,0,NA
501,2020-02-27,Goose Riffle,408,NA,NA,2200,clear,0,13,NA
502,2020-02-27,Vance Riffle,266 268,NA,NA,2200,clear,0,12.5,NA
503,2020-02-28,Junkyard Riffle,502 499,NA,NA,2200,clear,0,12.5,NA
504,2020-02-28,Gridley Riffle,487 486,NA,NA,2200,clear,0,12,NA
125,2015-08-03,Big Riffle,"424,426",NA,NA,0,clear,0,66.2,NA
505,2020-02-28,McFarland,450,NA,NA,2200,clear,0,12.5,NA
506,2020-02-28,Big Riffle,424 426,NA,NA,2200,clear,0,12.5,NA
508,2020-06-19,Bedrock Riffle,55 56,NA,NA,1100,clear,NA,15.5,NA
509,2020-06-19,Hatchery Riffle,19 23 24 25,NA,NA,1100,clear,0,15.3,NA
510,2020-06-19,Auditorium Riffle,30 31 32 29,NA,NA,1100,clear,0,15.3,NA
511,2020-06-23,Trailer Park Riffle,96 97 98,NA,NA,1240,clear,0,15.3,NA
512,2020-06-23,Matthews Riffle,103 104 105,NA,NA,1240,clear,0,15.5,NA
513,2020-06-23,Aleck Riffle,NA,NA,NA,1240,clear,0,16,NA
514,2020-06-23,Robinson Riffle,169 170 171 173 174 175,NA,NA,1240,clear,0,17.5,NA
515,2020-06-24,Gateway Riffle,221 225 226 228 229,NA,NA,1240,clear,0,16.5,NA
517,2020-06-24,Eye Riffle,210 216 215A/B,NA,NA,1240,clear,0,18.5,NA
518,2020-06-26,Vance Riffle,266 268,NA,NA,3310,clear,0,19.5,NA
519,2020-06-26,G95,323A/B,NA,NA,3310,clear and hot,0,19,NA
520,2020-06-26,Kiester Riffle,397 402 403,NA,NA,3310,clear,0,21,NA
521,2020-06-26,Goose Riffle,408,NA,NA,3300,clear,0,20,NA
522,2020-06-26,Big Riffle,424 426,NA,NA,3310,clear and hot,0,20,NA
525,2020-06-30,Gridley Riffle,486 487,NA,NA,4250,clear,0,20.5,NA
526,2020-06-30,McFarland,450,NA,NA,4400,clear,0,21,NA
527,2020-07-20,Hatchery Riffle,NA,NA,NA,1250,clear,0,11.5,NA
528,2020-07-20,Auditorium Riffle,29 30 31 32,NA,NA,1250,clear,0,16.5,NA
529,2020-07-20,Hatchery Ditch,33 26 28,NA,NA,1450,clear,0,18,NA
530,2020-07-20,Bedrock Riffle,55 56,NA,NA,0,clear,0,19,NA
126,2015-08-03,McFarland,"441,445",NA,NA,0,clear,0,66.2,NA
531,2020-07-21,Trailer Park Riffle,96 97 98,NA,NA,1250,clear,0,14,NA
532,2020-07-21,Matthews Riffle,103 104 105,NA,NA,1100,clear,0,15,NA
533,2020-07-21,Aleck Riffle,119 120,NA,NA,1100,clear,0,15,NA
534,2020-07-21,Robinson Riffle,173 169 170 175,NA,NA,1100,clear,0,16.5,NA
535,2020-07-22,Gateway Riffle,221 226 225 228 229,NA,NA,950,clear,0,16,NA
536,2020-07-22,Eye Riffle,215A/B 216 210,NA,NA,950,clear,0,15.8,NA
537,2020-07-22,Steep Riffle,185 189,NA,NA,950,clear,0,17,NA
539,2020-07-23,G95,323A/B,NA,NA,3010,clear,0,18,NA
540,2020-07-23,Kiester Riffle,402 397 402,NA,NA,3010,clear,0,20,NA
541,2020-07-23,Goose Riffle,408,NA,NA,3010,clear,0,20,NA
542,2020-07-23,Big Riffle,424 426,NA,NA,3010,clear,0,20,NA
543,2020-07-24,Junkyard Riffle,502 499,NA,NA,3010,clear,0,19.5,NA
544,2020-07-23,Gridley Riffle,486 487,NA,NA,3003,clear,0,19,NA
545,2020-07-24,McFarland,450,NA,NA,3003,clear,0,19,NA
546,2020-08-10,Hatchery Ditch,33 26 28,NA,NA,1550,clear and hot,0,15,NA
547,2020-08-10,Hatchery Riffle,19 23 24 25,NA,NA,1550,clear,0,14,NA
548,2020-08-10,Auditorium Riffle,29 30 31 32,NA,NA,1550,clear,0,14.5,NA
549,2020-08-10,Bedrock Riffle,55 56,NA,NA,1550,clear,0,15,NA
550,2020-08-11,Trailer Park Riffle,96 97 98,NA,NA,1550,clear and hot,NA,15,NA
551,2020-08-11,Matthews Riffle,103 104 105,NA,NA,1550,clear and hot,0,15,NA
552,2020-08-11,Aleck Riffle,119 120,NA,NA,1550,clear and hot,0,15.5,NA
553,2020-08-11,Robinson Riffle,175 171 170 174,NA,NA,1550,clear,0,16,NA
554,2020-08-12,Gateway Riffle,221 225 226 228 229,NA,NA,1550,clear,0,15.5,NA
555,2020-08-12,Eye Riffle,215A 215B 216 210 217,NA,NA,1550,clear,0,16,NA
146,2015-08-18,Aleck Riffle,"119,120",NA,NA,1100,clear,0,60.8,NA
556,2020-08-12,Steep Riffle,189 185,NA,NA,1550,clear,0,16.5,NA
557,2020-08-13,Vance Riffle,266 268,NA,NA,0,clear,0,17,NA
558,2020-08-13,G95,323A 323B,NA,NA,2335,clear,0,17,NA
559,2020-08-13,Kiester Riffle,397 402 403,NA,NA,2335,clear,0,19,NA
560,2020-08-13,Goose Riffle,408,NA,NA,2335,clear,0,19,NA
561,2020-08-14,Junkyard Riffle,499 502,NA,NA,2300,clear,0,19,NA
562,2020-08-14,Gridley Riffle,486 487,NA,NA,NA,clear,0,18,NA
563,2020-08-14,Big Riffle,424 426,NA,NA,2300,clear,0,18,NA
564,2020-08-14,McFarland,450,NA,NA,0,clear,0,19,NA
565,2020-09-22,Hatchery Riffle,19 23 24 25,NA,NA,850,clear,0,11,NA
566,2020-09-22,Auditorium Riffle,30 31 32 29,NA,NA,840,clear,0,11.5,NA
567,2020-09-22,Hatchery Riffle,33 26 28,NA,NA,840,clear,0,11,NA
568,2020-09-22,Bedrock Riffle,55 56,NA,NA,840,clear,0,13,NA
569,2020-09-22,Trailer Park Riffle,97 98 96,NA,NA,840,clear,0,13,NA
570,2020-09-23,Matthews Riffle,103 - 105,NA,NA,800,clear,0,11,NA
571,2020-09-23,Aleck Riffle,119 120,NA,NA,800,clear,0,11.5,NA
572,2020-09-23,Robinson Riffle,169 170 171 173 174 175,NA,NA,800,clear,0,11.5,NA
573,2020-09-23,Steep Riffle,185 189,NA,NA,840,clear,0,13,NA
574,2020-09-23,Eye Riffle,215 215A 215B 210 217,NA,NA,800,clear,0,13,NA
575,2020-09-24,Gateway Riffle,221 225 229 226 228,NA,NA,840,clear,0,13,NA
576,2020-09-24,Vance Riffle,266 268,NA,NA,2641,clear,0,15,NA
577,2020-09-24,Goose Riffle,408,NA,NA,2641,clear,0,16,NA
578,2020-09-24,G95,323A 323B,NA,NA,2641,clear,0,15,NA
579,2020-09-24,Kiester Riffle,402 403 397,NA,NA,2641,clear,0,16,NA
580,2020-09-25,Junkyard Riffle,499 502,NA,NA,2641,clear,0,16,NA
581,2020-09-25,Gridley Riffle,486 487,NA,NA,2641,clear,0,15.5,NA
127,2015-08-03,McFarland,450,NA,NA,0,clear,0,67.1,NA
582,2020-09-25,McFarland,450,NA,NA,2640,clear,0,15,NA
583,2020-09-25,Big Riffle,424 426,NA,NA,2641,clear,0,16,NA
584,2021-03-24,Hatchery Riffle,26 33 28,NA,NA,800,NA,0,50,NA
585,2021-03-24,Hatchery Riffle,19 23 24 25,NA,NA,800,NA,0,10.5,NA
586,2021-03-24,Auditorium Riffle,29 30 31 32,NA,NA,800,NA,0,10.5,NA
587,2021-03-25,Bedrock Riffle,55 56,NA,NA,800,clear,0,11.5,NA
588,2021-03-25,Trailer Park Riffle,96 97 98,NA,NA,800,clear,0,11.5,NA
589,2021-03-25,Matthews Riffle,103 104 105,NA,NA,800,clear,0,12,NA
590,2021-03-25,Robinson Riffle,169 170 171 173 174 175,NA,NA,800,clear,0,11.5,NA
591,2021-03-25,Aleck Riffle,119 120,NA,NA,800,clear,0,11.5,NA
592,2021-03-26,Gateway Riffle,221 225 226 229 228,NA,NA,800,clear,0,12,NA
593,2021-03-26,Steep Riffle,185 189,NA,NA,800,clear,0,12,NA
594,2021-03-26,Eye Riffle,215A/B 216 210,NA,NA,800,clear,0,13,NA
595,2021-03-29,Vance Riffle,266 268,NA,NA,1050,clear,0,13.5,NA
596,2021-03-29,G95,323A/B,NA,NA,1050,clear,0,13.5,NA
597,2021-03-29,Kiester Riffle,397 402 403,NA,NA,1050,clear,0,14,NA
598,2021-03-29,Goose Riffle,408,NA,NA,1050,NA,0,14.5,NA
599,2021-03-30,Junkyard Riffle,499 502,NA,NA,1050,NA,0,14.5,NA
600,2021-03-30,Gridley Riffle,486 487,NA,NA,NA,NA,0,16,NA
601,2021-03-30,McFarland,450,NA,NA,0,NA,0,12.5,NA
602,2021-03-30,Big Riffle,424 426,NA,NA,1050,NA,0,13.5,NA
603,2021-04-19,Robinson Riffle,169 170 171 173 174 175,NA,NA,800,clear,0,14,NA
128,2015-08-03,Gridley Riffle,"486,487",NA,NA,0,clear,0,67.1,NA
604,2021-04-19,Aleck Riffle,119 120,NA,NA,800,clear,0,13.5,NA
605,2021-04-19,Matthews Riffle,103 104 105,NA,NA,800,clear,0,14,NA
606,2021-04-19,Trailer Park Riffle,96 97 98,NA,NA,800,clear,0,14,NA
607,2021-04-20,Hatchery Riffle,26 33,NA,NA,700,clear,0,13,NA
608,2021-04-20,Hatchery Riffle,19 23 24 25,NA,NA,700,clear,0,0,NA
609,2021-04-20,Auditorium Riffle,NA,NA,NA,700,clear,0,13.5,NA
610,2021-04-20,Bedrock Riffle,55 56,NA,NA,700,clear,0,15,NA
611,2021-04-26,Gateway Riffle,221 225 226 228 229,NA,NA,810,clear,0,12,NA
613,2021-04-26,Eye Riffle,215A 215B 210,NA,NA,810,clear,0,13,NA
614,2021-04-27,Vance Riffle,266 268,NA,NA,1000,clear,0,14,NA
615,2021-04-27,G95,323A 323B,NA,NA,0,clear,0,14,NA
616,2021-04-27,Big Riffle,NA,NA,NA,0,clear,0,15,NA
618,2021-04-27,Kiester Riffle,397 403 402,NA,NA,1000,NA,0,16,NA
619,2021-04-28,Junkyard Riffle,502 499,NA,NA,1000,clear,0,16.5,NA
620,2021-04-28,Gridley Riffle,486 487,NA,NA,1000,clear,0,17.5,NA
621,2021-04-28,McFarland,450,NA,NA,1000,clear,0,15.5,NA
622,2021-05-18,Hatchery Riffle,19 23-25,NA,NA,650,clear,0,13,NA
623,2021-05-18,Auditorium Riffle,29 30-32,NA,NA,650,clear,0,13,NA
624,2021-05-18,Hatchery Ditch,28,NA,NA,650,clear,0,13,NA
147,2015-08-18,Robinson Riffle,"169-171,173-175",NA,NA,1100,clear,0,62.6,NA
627,2021-05-19,Aleck Riffle,19 20,NA,NA,710,clear,0,12.75,NA
628,2021-05-19,Matthews Riffle,103 104 105,NA,NA,710,clear,0,13,NA
629,2021-05-19,Trailer Park Riffle,96 97 98,NA,NA,710,clear,0,14,NA
630,2021-05-21,Gateway Riffle,221 225 226 228 229,NA,NA,710,NA,0,13.5,NA
632,2021-05-21,Steep Riffle,185 189,NA,NA,710,NA,0,15,NA
634,2021-05-25,G95,323A/B,NA,NA,2500,clear,0,18,NA
635,2021-05-25,Kiester Riffle,397 402 403,NA,NA,2500,clear,0,18.5,NA
636,2021-05-25,Goose Riffle,408,NA,NA,2500,clear,0,19,NA
637,2021-05-26,Junkyard Riffle,502 499,NA,NA,2110,cloudy,0,18.5,NA
638,2021-05-26,Gridley Riffle,NA,NA,NA,2110,cloudy,0,18.5,NA
639,2021-05-26,McFarland,450,NA,NA,2110,clear,0,18.5,NA
640,2021-05-26,Big Riffle,424 426,NA,NA,2110,clear,0,19.5,NA
643,2021-06-22,Auditorium Riffle,29 30 31 32,NA,NA,2750,clear,0,16,NA
644,2021-06-22,Bedrock Riffle,55 56,NA,NA,2750,clear,0,16.5,NA
646,2021-06-23,Matthews Riffle,103 104 105,NA,NA,2400,clear,0,16,NA
647,2021-06-23,Robinson Riffle,169-175,NA,NA,2400,clear,0,17,NA
648,2021-06-23,Aleck Riffle,119 120,NA,NA,2400,clear,0,17,NA
649,2021-06-25,Junkyard Riffle,502 499,NA,NA,2750,clear,0,18.5,NA
140,2015-08-03,Junkyard Riffle,"499,502",NA,NA,0,clear,0,68,NA
651,2021-06-25,McFarland,450,NA,NA,2750,clear,0,19.5,NA
652,2021-06-25,Big Riffle,424 426,NA,NA,2750,clear,0,19.5,NA
653,2021-06-29,Gateway Riffle,226 225 221 228 229,NA,NA,2160,clear,0,16.5,NA
654,2021-06-29,Steep Riffle,185 189,NA,NA,2160,clear,0,16,NA
655,2021-06-29,Eye Riffle,210 215A 215B 216,NA,NA,2160,clear,0,17,NA
656,2021-06-30,Vance Riffle,268 266,NA,NA,3010,clear,0,17,NA
657,2021-06-30,G95,323 A & B,NA,NA,3010,clear,0,17,NA
659,2021-06-30,Goose Riffle,408,NA,NA,3010,clear,0,18.5,NA
660,2021-07-14,Hatchery Riffle,19 23 24 25,NA,NA,1550,clear,0,16.5,NA
661,2021-07-14,Auditorium Riffle,29-32,NA,NA,1550,clear,0,16.5,NA
663,2021-07-14,Hatchery Ditch,28,NA,NA,1550,clear,0,16.5,NA
665,2021-07-15,Trailer Park Riffle,96 97 98,NA,NA,2050,clear,0,16.5,NA
666,2021-07-15,Matthews Riffle,103 104 105,NA,NA,2050,clear,0,17,NA
667,2021-07-15,Aleck Riffle,119 120,NA,NA,2050,clear,0,17,NA
668,2021-07-15,Robinson Riffle,169 170 171 173 174 175,NA,NA,2050,clear,0,17.5,NA
669,2021-07-16,Gateway Riffle,221 225 226 228 229,NA,NA,2070,clear,0,17,NA
671,2021-07-16,Steep Riffle,185 189,NA,NA,2050,clear,0,17.2,NA
672,2021-07-19,Vance Riffle,266 268,NA,NA,2990,NA,2,17.5,NA
673,2021-07-19,G95,NA,NA,NA,2990,cloudy,0,17.5,NA
141,2015-08-17,Hatchery Riffle,"19,23-25",NA,NA,1100,clear,0,59.4,NA
674,2021-07-19,Kiester Riffle,402 403,NA,NA,2050,clear,0,18,NA
675,2021-07-19,Goose Riffle,408,NA,NA,2050,clear,0,18.5,NA
676,2021-07-19,Big Riffle,424 426,NA,NA,2050,clear,2,19,NA
677,2021-07-20,Junkyard Riffle,499 502,NA,NA,2990,clear,0,18,NA
678,2021-07-20,Gridley Riffle,486 487,NA,NA,2990,clear,0,18.5,NA
680,2021-08-25,Hatchery Riffle,19 24 23 25,NA,NA,670,NA,0,10,NA
681,2021-08-25,Auditorium Riffle,29 30 31 32,NA,NA,670,NA,0,10,NA
682,2021-08-25,Hatchery Riffle,33 26,NA,NA,670,NA,0,10,NA
684,2021-08-25,Bedrock Riffle,55 56,NA,NA,670,clear,0,10.5,NA
686,2021-08-26,Matthews Riffle,104 105 103,NA,NA,670,clear,0,10,NA
687,2021-08-26,Robinson Riffle,169 170 171 173 175 175,NA,NA,650,clear,0,12,NA
688,2021-08-26,Aleck Riffle,119 120,NA,NA,670,clear,0,11.7,NA
689,2021-08-27,Gateway Riffle,221 225 226 228 229,NA,NA,0,NA,0,13,NA
690,2021-08-27,Steep Riffle,185 189,NA,NA,650,clear,0,13,NA
691,2021-08-27,Eye Riffle,210 215A 215B 216 217,NA,NA,650,NA,0,12.5,NA
692,2021-08-30,Vance Riffle,266 268,NA,NA,1320,NA,0,14,NA
693,2021-08-30,G95,323 A and B,NA,NA,1320,NA,0,14,NA
695,2021-08-30,Goose Riffle,408,NA,NA,1320,clear,0,15.5,NA
148,2015-08-18,Matthews Riffle,"103,104,105",NA,NA,1100,clear,0,64.4,NA
697,2021-08-31,Gridley Riffle,486 487,NA,NA,1280,clear,0,21,NA
700,2021-09-13,Hatchery Riffle,19 23 24 25,NA,NA,680,clear,0,11,NA
702,2021-09-13,Hatchery Riffle,28,NA,NA,600,clear,0,0,NA
703,2021-09-13,Hatchery Riffle,26 33,NA,NA,0,clear,0,0,NA
704,2021-09-13,Bedrock Riffle,55 56,NA,NA,680,clear,0,0,NA
705,2021-09-14,Robinson Riffle,175 174 173 171 170 169,NA,NA,680,clear,0,11.5,NA
706,2021-09-14,Aleck Riffle,119 120,NA,NA,680,clear,0,11.5,NA
707,2021-09-14,Matthews Riffle,103 104 105,NA,NA,680,clear,0,11.5,NA
708,2021-09-14,Trailer Park Riffle,96 97 98,NA,NA,680,clear,0,11.5,NA
709,2021-09-15,Gateway Riffle,221 225 226 228 229,NA,NA,600,NA,0,12,NA
710,2021-09-15,Eye Riffle,215A 215B 216 210 217,NA,NA,680,clear,0,12,NA
711,2021-09-15,Steep Riffle,185 189,NA,NA,600,clear,0,12,NA
712,2021-09-20,Vance Riffle,268 266,NA,NA,1290,NA,0,15,NA
715,2021-09-20,Kiester Riffle,397 402 403,NA,NA,1290,clear,0,17,NA
716,2021-09-21,Junkyard Riffle,502 499,NA,NA,1290,clear,0,16,NA
718,2021-09-21,McFarland,450,NA,NA,1290,clear,0,16,NA
142,2015-08-17,Auditorium Riffle,29-32,NA,NA,0,clear,0,59,NA
720,2022-01-19,Bedrock Riffle,"55, 56",NA,NA,650,clear,0.5,8.5,NA
721,2022-01-19,Trailer Park Riffle,"96, 97, 98",NA,NA,650,clear,1,8.5,NA
722,2021-01-19,Matthews Riffle,"103, 104, 105",NA,NA,650,clear,NA,9,NA
723,2022-01-19,Robinson Riffle,"169, 170, 171, 173, 174, 175",NA,NA,650,clear,1,9,NA
724,2022-01-20,Hatchery Ditch,"26, 33",NA,NA,NA,clear,1,6.5,NA
725,2022-01-20,Hatchery Riffle,"19, 23, 24, 25",NA,NA,0,clear,1,8.5,NA
726,2022-01-20,Aleck Riffle,"119, 120",NA,NA,0,clear,0,9.5,NA
727,2022-01-21,Gateway Riffle,"221, 225, 226, 228, 229",NA,NA,650,NA,1,9,NA
728,2022-01-21,Eye Riffle,"210, 215A,B, 216",NA,NA,650,NA,0,9,NA
729,2022-01-21,Steep Riffle,"189, 185",NA,NA,650,NA,1,9,NA
730,2022-02-22,Hatchery Riffle,"19, 23, 24, 25",NA,NA,670,clear,1.2,9,NA
731,2022-02-22,Auditorium Riffle,"29, 30, 31, 32",NA,NA,670,clear,0,9,NA
732,2022-02-22,Hatchery Ditch,28,NA,NA,670,clear,0,9.5,NA
733,2022-02-22,Hatchery Ditch,"26,33",NA,NA,670,clear,0,0,NA
734,2022-02-22,Bedrock Riffle,"55, 56",NA,NA,670,cloudy,0.5,10,NA
735,2022-02-23,Trailer Park Riffle,"96, 97, 98",NA,NA,670,clear,1,9,NA
736,2022-02-23,Matthews Riffle,"103, 104, 105",NA,NA,670,clear,0,0,NA
737,2022-02-23,Robinson Riffle,"169, 171, 173, 175",NA,NA,650,clear,0.5,10,NA
739,2022-02-24,Eye Riffle,"210, 215A,B, 216",NA,NA,670,clear,0.65,9,NA
740,2022-02-24,Steep Riffle,"185, 189",NA,NA,650,clear,0.6,9,NA
741,2022-02-24,Gateway Riffle,"221, 225, 226, 228, 229",NA,NA,670,clear,0.5,9.5,NA
742,2022-02-25,Vance Riffle,"266, 268",NA,NA,4560,clear,0.5,9.5,NA
150,2015-08-19,Eye Riffle,"210,215,217,215A/B",NA,NA,1100,clear,0,62.6,NA
743,2022-02-25,G95,323AB,NA,NA,4560,clear,0,10,NA
744,2022-02-25,Kiester Riffle,"397, 402, 403",NA,NA,4560,clear,0.5,10,NA
745,2022-02-25,Goose Riffle,408,NA,NA,4560,clear,0.5,10,NA
746,2022-01-26,Vance Riffle,"266, 268",NA,NA,960,clear,1.5,9,NA
747,2022-01-26,G95,323AB,NA,NA,960,clear,0,10,NA
748,2022-01-26,Kiester Riffle,"397, 402",NA,NA,960,clear,0,10,NA
749,2022-01-26,Goose Riffle,408,NA,NA,960,clear,0,10.5,NA
750,2022-01-27,Junkyard Riffle,"499, 502",NA,NA,960,clear,0,9.5,NA
751,2022-01-27,McFarland,450,NA,NA,960,clear,0,8.5,NA
752,2022-01-27,Big Riffle,"424, 426",NA,NA,960,clear,0,9,NA
753,2022-01-27,NA,NA,NA,NA,960,clear,0,0,NA
754,2022-02-28,Junkyard Riffle,"499, 502",NA,NA,4500,clear,0.75,0,NA
755,2022-02-28,Gridley Riffle,"486, 487",NA,NA,4500,clear,0.75,0,NA
756,2022-02-28,Big Riffle,"424, 426",NA,NA,4500,clear,0,0,NA
757,2022-02-28,McFarland,450,NA,NA,4500,clear,0,0,NA
758,2022-03-23,Bedrock Riffle,"55, 56",NA,NA,650,clear,2,0,NA
759,2022-03-23,Trailer Park Riffle,"96, 97, 98",NA,NA,650,NA,2,0,NA
760,2022-03-23,Hatchery Riffle,28,NA,NA,650,clear,2,0,NA
761,2022-03-23,Hatchery Ditch,"26, 33",NA,NA,0,clear,2,0,NA
762,2022-03-23,Auditorium Riffle,"29, 30, 31, 32",NA,NA,650,clear,2,0,NA
763,2022-03-24,Robinson Riffle,"169, 170, 171, 173, 174, 175",NA,NA,650,clear,1.5,0,NA
764,2022-03-24,Matthews Riffle,"103, 104, 105",NA,NA,650,clear,1.5,0,NA
765,2022-03-24,Aleck Riffle,"119, 120",NA,NA,650,clear,1.5,0,NA
766,2022-03-24,Hatchery Riffle,"19, 23, 24, 25",NA,NA,650,clear,1.5,0,NA
143,2015-08-17,Hatchery Ditch,"33,26,28",NA,NA,1100,clear,0,59.9,NA
768,2022-03-25,Eye Riffle,"215A, 215B, 216, 210",NA,NA,650,clear,0,13.5,NA
769,2022-03-25,Steep Riffle,"185, 189",NA,NA,650,clear,2,14.5,NA
771,2022-03-28,G95,"323A,B",NA,NA,3500,precipitation,1.2,15,NA
772,2022-03-28,Kiester Riffle,"397, 403, 402",NA,NA,3500,precipitation,1.2,15,NA
773,2022-03-28,Goose Riffle,408,NA,NA,3500,precipitation,1.2,15,NA
774,2022-03-29,Junkyard Riffle,"499, 502",NA,NA,3500,clear,2,15,NA
775,2022-03-29,Gridley Riffle,"486, 487",NA,NA,3500,clear,1,15,NA
777,2022-03-29,Big Riffle,"424, 426",NA,NA,3500,clear,1.5,0,NA
778,2022-04-25,Bedrock Riffle,"55, 56",NA,NA,650,clear,NA,13,NA
779,2022-04-25,Trailer Park Riffle,"96, 97, 98",NA,NA,650,cloudy,2,13,NA
781,2022-04-25,Hatchery Ditch,"33, 26",NA,NA,650,clear,2,13,NA
782,2022-04-25,Hatchery Riffle,"19, 23, 24, 25",NA,NA,650,clear,0,13,NA
783,2022-04-25,Auditorium Riffle,"29, 30, 31, 32",NA,NA,650,clear,2,13,NA
784,2022-04-26,Robinson Riffle,"169, 170, 171, 173, 174, 174",NA,NA,650,clear,1.5,14,NA
785,2022-04-26,Aleck Riffle,"119, 120",NA,NA,650,clear,1.5,14,NA
786,2022-04-26,Matthews Riffle,"103, 104, 105",NA,NA,650,clear,1.5,14,NA
788,2022-04-27,Eye Riffle,"210, 215A,B, 216",NA,NA,650,clear,1,14.5,NA
789,2022-04-27,Vance Riffle,"266, 268",NA,NA,800,clear,1.5,15.5,NA
790,2022-04-27,G95,"323A, 323B",NA,NA,800,clear,0,15.5,NA
791,2022-04-28,Steep Riffle,"189, 185",NA,NA,650,clear,2,14,NA
144,2015-08-17,Bedrock Riffle,"55,56",NA,NA,1100,clear,0,61.7,NA
792,2022-04-28,Goose Riffle,408,NA,NA,800,clear,2,14.5,NA
794,2022-04-29,Big Riffle,"424, 426",NA,NA,800,clear,1.2,14.5,NA
795,2022-04-29,McFarland,450,NA,NA,800,clear,1.75,14.5,NA
