survey_id,date,section_name,units_covered,survey_type,section_type,flow,weather,turbidity,temperature,visibility
796,2022-04-29,Junkyard Riffle,"499, 502",NA,NA,800,clear,3,18,NA
797,2022-04-29,Gridley Riffle,"486, 487",NA,NA,800,clear,0,18.5,NA
798,2022-05-03,Trailer Park Riffle,"96, 97, 98",NA,NA,650,clear,2,14,NA
799,2022-05-23,Matthews Riffle,"103, 104, 105",NA,NA,650,clear,1,15,NA
800,2022-05-23,Robinson Riffle,"169, 170, 171, 173, 174, 175",NA,NA,650,clear,1,15.75,NA
801,2022-05-23,Hatchery Riffle,"19, 23, 24, 25",NA,NA,650,clear,2,15,NA
802,2022-05-23,Auditorium Riffle,"29, 30, 31, 32",NA,NA,650,clear,1.5,14.5,NA
803,2022-05-24,Hatchery Ditch,"26, 33",NA,NA,650,NA,0.5,0,NA
804,2022-05-24,Hatchery Ditch,28,NA,NA,650,NA,1.35,0,NA
806,2022-05-24,Aleck Riffle,"119, 120",NA,NA,650,NA,0.55,16,NA
807,2022-05-25,Steep Riffle,"189, 185",NA,NA,650,NA,0,16.5,NA
808,2022-05-25,Eye Riffle,"215AB, 216, 217",NA,NA,600,clear,2,16.5,NA
809,2022-05-26,Gateway Riffle,"226, 228, 229, 221, 225",NA,NA,650,clear,1.5,17,NA
810,2022-05-26,G95,"323A,B",NA,NA,2200,cloudy,0.8,19,NA
811,2022-05-26,Kiester Riffle,"397, 402, 403",NA,NA,2200,cloudy,1.5,20,NA
812,2022-05-26,Vance Riffle,"266, 268",NA,NA,2200,cloudy,1.75,19,NA
813,2022-05-27,Junkyard Riffle,"499, 502",NA,NA,2200,NA,1.25,18.5,NA
814,2022-05-27,Gridley Riffle,"486, 487",NA,NA,2200,NA,2,19,NA
158,2015-08-24,McFarland,450,NA,NA,1500,clear,0,65.3,NA
815,2022-05-27,McFarland,450,NA,NA,2200,clear,2,19.5,NA
816,2022-05-27,Big Riffle,"424, 426",NA,NA,2200,clear,1,20,NA
817,2022-05-27,Goose Riffle,408,NA,NA,2200,NA,1,20,NA
818,2022-06-01,Junkyard Riffle,"499, 502",NA,NA,3500,clear,0,20,NA
819,2022-06-21,Gridley Riffle,"486, 487",NA,NA,3500,clear,2,20,NA
820,2022-06-21,McFarland,450,NA,NA,3500,clear,1,20,NA
821,2022-06-22,Big Riffle,"424, 426",NA,NA,3500,clear,1,18,NA
822,2022-06-22,Goose Riffle,408,NA,NA,3500,clear,2,19,NA
825,2022-06-22,Vance Riffle,"266, 268",NA,NA,3500,clear,2,18.5,NA
826,2022-06-23,Robinson Riffle,"169, 170, 171, 173, 174, 175",NA,NA,1480,cloudy,1,15,NA
828,2022-06-23,Matthews Riffle,"103, 104, 105",NA,NA,1480,clear,2,16,NA
829,2022-06-23,Trailer Park Riffle,"96, 97, 98",NA,NA,1480,clear,2,16,NA
830,2022-06-23,Bedrock Riffle,"55, 56",NA,NA,1480,clear,2,16.5,NA
831,2022-06-23,Auditorium Riffle,"29, 30, 31, 32",NA,NA,1480,clear,2,15,NA
832,2022-06-23,Hatchery Riffle,"19, 23, 24, 25",NA,NA,1480,clear,2,15,NA
833,2022-06-24,Hatchery Ditch,28,NA,NA,1480,clear,2,15,NA
834,2022-06-24,Hatchery Riffle,"33, 26",NA,NA,1480,clear,0.5,15,NA
835,2022-06-24,Steep Riffle,"185, 189",NA,NA,1480,clear,1.5,16,NA
836,2022-06-24,Eye Riffle,"210, 215A,B, 216",NA,NA,1480,clear,1.5,17,NA
838,2022-07-21,Hatchery Ditch,"26, 33",NA,NA,1500,clear,0.5,16,NA
839,2022-07-21,Hatchery Ditch,28,NA,NA,1550,clear,1.5,16,NA
108,2015-07-27,Hatchery Riffle,"19, 23-25",NA,NA,1898,clear,0,59.9,NA
840,2022-07-21,Hatchery Riffle,"19, 23, 24, 25",NA,NA,1550,clear,1.5,16,NA
841,2022-07-21,Auditorium Riffle,"29, 30, 31, 32",NA,NA,1550,clear,2,16,NA
842,2022-07-21,Bedrock Riffle,"55, 56",NA,NA,1550,clear,1,17,NA
843,2022-07-22,Robinson Riffle,"169, 170, 171, 173, 174, 175",NA,NA,1560,clear,2.75,16,NA
844,2022-07-22,Aleck Riffle,"119, 120",NA,NA,1560,clear,3,16,NA
845,2022-07-22,Matthews Riffle,"103, 104, 105",NA,NA,1550,clear,3,16,NA
846,2022-07-22,Trailer Park Riffle,"96, 97, 98",NA,NA,1550,clear,3,16,NA
847,2022-07-25,Eye Riffle,"215A,B, 216, 210",NA,NA,1300,clear,2,15.5,NA
848,2022-07-25,Steep Riffle,"189, 185",NA,NA,1300,clear,2.5,16,NA
849,2022-07-26,G95,"323A,B",NA,NA,3740,cloudy,1,17.5,NA
850,2022-07-26,Kiester Riffle,"397, 402, 403",NA,NA,3740,cloudy,2.5,18,NA
851,2022-07-26,Vance Riffle,"266, 268",NA,NA,3740,cloudy,1,18,NA
852,2022-07-26,Gateway Riffle,"221, 225, 226, 228, 229",NA,NA,0,cloudy,2,16,NA
854,2022-07-27,McFarland,450,NA,NA,3750,clear,0,18,NA
855,2022-07-27,Big Riffle,"424, 426",NA,NA,3750,NA,0,18.5,NA
856,2022-07-27,Goose Riffle,408,NA,NA,3750,NA,0,18.5,NA
857,2022-07-28,Gridley Riffle,"486, 487",NA,NA,3750,clear,0,18.5,NA
858,2022-08-22,Hatchery Riffle,"26, 33",NA,NA,1020,clear,0.8,17,NA
859,2022-08-22,Hatchery Ditch,28,NA,NA,1020,clear,3,16,NA
861,2022-08-22,Auditorium Riffle,"29, 30, 31, 32",NA,NA,1020,clear,2,15,NA
862,2022-08-22,Bedrock Riffle,"55, 56",NA,NA,1020,clear,1.5,16,NA
863,2022-08-24,Gateway Riffle,"221, 225, 226, 228, 229",NA,NA,1020,clear,0,0,NA
864,2022-08-24,Steep Riffle,"185, 189",NA,NA,1020,clear,3,15,NA
111,2015-07-27,Auditorium Riffle,29-31,NA,NA,2009,clear,0,59,NA
865,2022-08-24,Eye Riffle,"210, 215A,B, 216, 217",NA,NA,1020,clear,3,16.5,NA
866,2022-08-25,Vance Riffle,"266, 268",NA,NA,3010,NA,2,18.75,NA
867,2022-08-25,G95,"323A,B",NA,NA,3010,clear,2,18.75,NA
869,2022-08-25,Goose Riffle,408,NA,NA,3010,clear,3,19,NA
870,2022-08-26,Big Riffle,"424, 426",NA,NA,3010,clear,2.5,19,NA
871,2022-08-26,McFarland,450,NA,NA,3010,clear,3,19,NA
874,2023-02-06,Junkyard Riffle,499 502,NA,NA,980,clear,3,10,NA
875,2023-02-06,Gridley Riffle,486 487,NA,NA,980,clear,3,10.5,NA
877,2023-02-06,Big Riffle,424 426,NA,NA,980,clear,1,9,NA
878,2023-02-06,Goose Riffle,408,NA,NA,980,clear,1.5,10,NA
879,2023-02-07,Kiester Riffle,"397, 402, 403",NA,NA,980,clear,1,9,NA
880,2023-02-07,G95,"323A, 323B",NA,NA,980,clear,0.75,9.5,NA
881,2023-02-07,Vance Riffle,"266, 268",NA,NA,980,clear,0.75,9.5,NA
882,2023-02-08,Gateway Riffle,"221, 225, 226, 228, 229",NA,NA,650,clear,1,8.5,NA
883,2023-02-08,Eye Riffle,"215A, 215B, 216, 210",NA,NA,650,clear,1.5,9,NA
884,2023-02-08,Steep Riffle,"185, 189",NA,NA,650,clear,1.5,9,NA
885,2023-02-09,Trailer Park Riffle,"96, 97, 98",NA,NA,650,clear,1,8.5,NA
886,2023-02-09,Matthews Riffle,"103, 104, 105",NA,NA,680,clear,1,8.5,NA
887,2023-02-09,Robinson Riffle,"169, 170, 171, 173, 174, 175",NA,NA,680,clear,1,8.5,NA
888,2023-02-09,Aleck Riffle,"119, 120",NA,NA,680,clear,1,8.5,NA
890,2023-02-10,Hatchery Ditch,"26, 33",NA,NA,680,clear,1.5,8.5,NA
112,2015-07-27,Bedrock Riffle,"55, 56",NA,NA,2009,clear,0,NA,NA
891,2023-02-10,Hatchery Riffle,"23, 24, 25, 19",NA,NA,680,clear,0.75,8.5,NA
892,2023-02-10,Auditorium Riffle,"29, 30, 31, 32",NA,NA,680,clear,0.75,8.5,NA
893,2023-02-10,Bedrock Riffle,"55, 56",NA,NA,680,clear,0.7,8.5,NA
894,2023-05-26,Junkyard Riffle,"499, 502",NA,NA,10000,clear,1.5,15.5,NA
896,2023-05-26,McFarland,441,NA,NA,9000,clear,0,16,NA
897,2023-05-25,Vance Riffle,"266, 268",NA,NA,11000,clear,0.2,14.5,NA
898,2023-05-25,G95,"323A, 323B",NA,NA,11000,clear,0,15,NA
899,2023-05-25,Kiester Riffle,"402, 403, 397",NA,NA,10000,clear,0,15.5,NA
901,2023-05-24,Eye Riffle,"217, 215A",NA,NA,3650,clear,1.5,13.5,NA
902,2023-05-24,Steep Riffle,"189,185",NA,NA,3650,clear,1.5,13,NA
903,2023-05-24,Gateway Riffle,"221,225,226,228,229",NA,NA,4650,clear,1.5,13,NA
905,2023-05-23,Trailer Park Riffle,99,NA,NA,4660,clear,2,13,NA
906,2023-05-23,Matthews Riffle,103,NA,NA,4660,clear,1.5,13,NA
907,2023-05-23,Trailer Park Riffle,98,NA,NA,4660,clear,1,13,NA
908,2023-05-23,Aleck Riffle,"119,121,118",NA,NA,5660,clear,1,12.5,NA
909,2023-05-22,Hatchery Ditch,"33, 26",NA,NA,5650,clear,1.5,12,NA
910,2023-05-22,Hatchery Riffle,28,NA,NA,5650,clear,1,12,NA
113,2015-07-28,Trailer Park Riffle,96-98,NA,NA,2000,clear,0,59.9,NA
912,2023-05-22,Bedrock Riffle,"55, 56",NA,NA,5650,clear,1.5,12.5,NA
913,2023-06-12,Junkyard Riffle,"499, 502",NA,NA,8000,cloudy,1.75,17.5,NA
914,2023-06-12,Gridley Riffle,"486, 487",NA,NA,8000,cloudy,1,17.5,NA
915,2023-06-13,McFarland,441,NA,NA,8000,clear,1.5,17,NA
916,2023-06-13,Big Riffle,"424, 426",NA,NA,8000,clear,1.25,18,NA
917,2023-06-13,Goose Riffle,408,NA,NA,8000,clear,1.2,16,NA
918,2023-06-13,Kiester Riffle,"402, 403, 397",NA,NA,8000,clear,1,17.5,NA
919,2023-06-16,Hatchery Riffle,"19, 23, 24, 25",NA,NA,1000,clear,2,14,NA
920,2023-06-16,Auditorium Riffle,"30, 31, 32, 29",NA,NA,1000,clear,2,14,NA
921,2023-06-16,Hatchery Ditch,"33, 26",NA,NA,1000,clear,0.5,14.5,NA
922,2023-06-16,Hatchery Riffle,28,NA,NA,1000,clear,2.5,14.5,NA
923,2023-06-16,Bedrock Riffle,"55, 56",NA,NA,1000,clear,0,15,NA
924,2023-06-15,Steep Riffle,"185, 189",NA,NA,1300,clear,0,15,NA
925,2023-06-14,Eye Riffle,"210, 216, 215A, 215B",NA,NA,1600,clear,1.5,16.5,NA
926,2023-06-14,Gateway Riffle,"221, 225, 226, 228, 229",NA,NA,0,NA,0,15,NA
927,2023-06-14,Vance Riffle,"266, 268",NA,NA,7000,cloudy,1,18,NA
928,2023-06-14,G95,"323A, 323B",NA,NA,0,clear,0.7,0,NA
929,2023-06-15,Trailer Park Riffle,"96, 97, 98",NA,NA,1350,clear,0,14.9,NA
930,2023-06-15,Matthews Riffle,"103, 104, 105",NA,NA,1350,clear,0,15,NA
931,2023-06-15,Aleck Riffle,"119, 120",NA,NA,1350,clear,1,16,NA
932,2023-06-15,Robinson Riffle,"169,170,171,173,174,175",NA,NA,1350,clear,0.75,15.5,NA
933,2023-07-17,Bedrock Riffle,"55,56",NA,NA,1500,clear,2,17,NA
934,2023-07-17,Hatchery Riffle,28,NA,NA,1500,clear,NA,NA,NA
114,2015-07-28,Matthews Riffle,103-105,NA,NA,2000,clear,0,61.2,NA
935,2023-07-17,Hatchery Ditch,"33, 26",NA,NA,1500,clear,1.5,17,NA
936,2023-07-17,Auditorium Riffle,"30,32,31,29",NA,NA,1500,clear,1.75,15.5,NA
938,2023-07-18,Aleck Riffle,"119,120",NA,NA,2000,NA,1,17,NA
939,2023-07-18,Robinson Riffle,"170,169,171,175,174,173",NA,NA,2000,clear,1,17.5,NA
940,2023-07-18,Matthews Riffle,"103,104,105",NA,NA,2000,clear,1,16.5,NA
941,2023-07-18,Trailer Park Riffle,"96,97,98",NA,NA,2000,clear,NA,NA,NA
942,2023-07-19,Vance Riffle,NA,NA,NA,5000,clear,1.25,17.5,NA
944,2023-07-19,Steep Riffle,"185,189",NA,NA,2000,clear,1.5,16.5,NA
945,2023-07-19,Gateway Riffle,"221,225,226,228,229",NA,NA,2000,clear,1.5,16,NA
946,2023-07-20,Big Riffle,"424,426",NA,NA,5000,clear,1.5,21,NA
949,2023-07-20,G95,"323A, 323B",NA,NA,5000,clear,1.5,19,NA
950,2023-07-21,McFarland,450,NA,NA,5000,clear,1.25,20,NA
951,2023-07-21,Gridley Riffle,"486,487",NA,NA,5000,clear,1,20,NA
952,2023-07-21,Junkyard Riffle,"499, 502",NA,NA,5000,clear,1.5,19.5,NA
953,2023-04-12,Steep Riffle,"188,189",NA,NA,4000,clear,0.75,10,NA
954,2023-04-12,Eye Riffle,"215A,215B,210",NA,NA,4000,clear,0.7,10,NA
955,2023-04-12,Gateway Riffle,"221,225,226,228,229",NA,NA,4000,clear,0.75,9.5,NA
956,2023-04-10,Hatchery Ditch,"26,33",NA,NA,1000,clear,2,10,NA
957,2023-04-10,Hatchery Riffle,28,NA,NA,1000,clear,1.5,10,NA
958,2023-04-10,Bedrock Riffle,"55,56",NA,NA,1000,clear,1,10,NA
115,2015-07-28,Aleck Riffle,120 and 119,NA,NA,2000,clear,0,61.7,NA
959,2023-04-10,Robinson Riffle,"169,170,171,173,174,175",NA,NA,1000,clear,1,10,NA
960,2023-04-07,Aleck Riffle,"119,120",NA,NA,1300,precipitation,0.5,10,NA
961,2023-04-07,Matthews Riffle,"103,104,105",NA,NA,1300,precipitation,1.75,10,NA
962,2023-04-07,Trailer Park Riffle,"96,97,98",NA,NA,1300,cloudy,NA,NA,NA
963,2023-04-07,Auditorium Riffle,"29,30,31,32",NA,NA,1300,precipitation,1,10,NA
964,2023-04-07,Hatchery Riffle,"19,23,24,25",NA,NA,1300,precipitation,1.25,9.5,NA
965,2023-03-08,Steep Riffle,"185, 189",NA,NA,1000,cloudy,0.5,8,NA
966,2023-03-08,Eye Riffle,"210,215A,215B,216",NA,NA,1000,cloudy,0.6,8.5,NA
967,2023-03-08,Robinson Riffle,"169,170,171,173,174,175",NA,NA,1000,cloudy,0.5,8.5,NA
968,2023-03-06,Hatchery Ditch,"33,26",NA,NA,650,precipitation,1,8,NA
969,2023-03-08,Gateway Riffle,"221,225,226,228,229",NA,NA,1000,cloudy,0.5,8.5,NA
970,2023-03-06,Hatchery Riffle,"19,23,24,25",NA,NA,650,precipitation,NA,8,NA
971,2023-03-06,Hatchery Riffle,28,NA,NA,650,precipitation,1.5,8,NA
972,2023-03-06,Auditorium Riffle,"29,30,31,32",NA,NA,650,precipitation,1.25,8,NA
973,2023-03-06,Bedrock Riffle,"55,56",NA,NA,650,precipitation,0.5,8,NA
116,2015-07-28,Robinson Riffle,"169, 170, 171, 173, 174, 175",NA,NA,0,clear,0,62.6,NA
117,2015-07-29,Steep Riffle,"185, 189",NA,NA,2000,clear,0,60.8,NA
118,2015-07-29,Eye Riffle,"210, 217",NA,NA,2000,clear,0,62.6,NA
119,2015-07-29,Eye Riffle,"215A/B, 216",NA,NA,2000,clear,0,62.6,NA
120,2015-07-29,Vance Riffle,"268, 266",NA,NA,3260,clear,0,68,NA
110,2015-07-27,Hatchery Ditch,28,NA,NA,1898,clear,0,60.3,NA
312,2018-02-14,Steep Riffle,189 185,NA,NA,1000,partly cloudy,0,46.4,NA
208,2016-05-18,Eye Riffle,216 217 210,NA,NA,1700,clear,0,52.7,NA
314,2018-02-15,Gateway Riffle,221 226 229 228,NA,NA,1750,clear,0,50,NA
315,2018-02-15,Vance Riffle,266 268,NA,NA,1750,clear and windy,0,49.1,NA
243,2016-07-28,River Bend Upstream Beach,RBUB,NA,NA,4000,clear,0,64.4,NA
242,2016-07-28,Hatchery Ditch,26,NA,NA,4000,clear,0,61.7,NA
233,2016-07-19,Hour Side Channel,UHSC,NA,NA,0,clear,0,65.3,NA
232,2016-07-19,Hour Side Channel,HTPSC,NA,NA,0,clear,0,65.3,NA
241,2016-07-28,Hatchery Ditch,SEC2,NA,NA,4000,clear,0,61.7,NA
231,2016-07-19,Big Riffle,BRB,NA,NA,0,clear,0,63.5,NA
230,2016-07-18,Cox Flat,CF,NA,NA,0,clear,0,65.3,NA
351,2018-05-10,Eye Riffle,215A 215B 216 217 210,NA,NA,800,partly cloudy,0,55.4,NA
325,2018-03-29,G95,323B 323A,NA,NA,0,hazy,0.75,57.2,NA
326,2018-04-10,Hatchery Riffle,33 26,NA,NA,3500,cloudy,0,50,NA
321,2018-03-20,Big Riffle,424 426,NA,NA,1050,precipitation,0,50.9,NA
319,2018-03-20,Junkyard Riffle,499 502,NA,NA,1050,precipitation,0,51.8,NA
353,2018-05-14,Hatchery Riffle,19 23 24 25,NA,NA,800,clear,0,0,NA
507,2020-06-19,Hatchery Riffle,"33, 26, 28",NA,NA,950,clear,0,59.9,NA
488,2020-02-24,Hatchery Riffle,"19, 23-25",NA,NA,800,clear,NA,10,NA
524,2020-06-30,Junkyard Riffle,499 502,NA,NA,4250,clear,0,20.5,NA
366,2018-06-13,Gateway Riffle,221 225 226 228 229,NA,NA,1650,clear,0,64.4,NA
367,2018-06-14,Robinson Riffle,NA,NA,NA,1400,clear,1,16.8,NA
368,2018-06-14,Aleck Riffle,120 119,NA,NA,1400,clear,0,60.8,NA
370,2018-06-14,Trailer Park Riffle,96 97 98,NA,NA,1400,clear,0,61.7,NA
385,2018-07-18,Vance Riffle,268,NA,NA,4500,clear,1.4,68.9,NA
472,2019-08-07,Bedrock Riffle,"55,56",NA,NA,4620,clear,0,0,NA
451,2019-07-08,Hatchery Ditch,"33,26,28",NA,NA,1400,clear,0,61.7,NA
414,2018-08-22,Auditorium Riffle,29-32,NA,NA,0,clear,0,59,NA
417,2018-09-11,Aleck Riffle,119 120,NA,NA,800,clear,0,58.1,NA
419,2018-09-11,Matthews Riffle,103 104 105,NA,NA,800,clear,0,59,NA
422,2018-09-12,McFarland,450,NA,NA,6000,NA,0,60.4,NA
423,2018-09-12,Big Riffle,424 426,NA,NA,6000,cloudy,1.1,60.4,NA
424,2018-09-13,Goose Riffle,408,NA,NA,6000,clear,0,60.8,NA
425,2018-09-13,Kiester Riffle,402,NA,NA,6000,clear,0,60.8,NA
438,2019-05-13,Hatchery Riffle,"23,24,25",NA,NA,3500,cloudy,0,53.6,NA
452,2019-07-08,Hatchery Riffle,"19,23,24,25",NA,NA,1400,clear,0,60.8,NA
484,2019-08-12,Big Riffle,NA,NA,NA,7600,clear,0,64.4,NA
453,2019-07-08,Auditorium Riffle,"29,31,32",NA,NA,1400,clear,0,61.7,NA
481,2019-08-09,Eye Riffle,"210,215A,215B,216,217",NA,NA,4120,cloudy,0,58.1,NA
483,2019-08-12,G95,323A,NA,NA,7600,clear,0,62.6,NA
439,2019-05-13,Auditorium Riffle,"29,31,32,30",NA,NA,3500,cloudy,0,53.6,NA
457,2019-07-10,Aleck Riffle,"119, 120",NA,NA,1200,clear,0,61.7,NA
516,2020-06-24,Steep Riffle,189 185,NA,NA,1240,clear,0,16.5,NA
462,2019-07-15,Kiester Riffle,"397,402,403",NA,NA,5300,clear,0,68.9,NA
466,2019-07-17,Gridley Riffle,"486, 487A, 487B",NA,NA,5300,clear,NA,66.2,NA
470,2019-08-06,Aleck Riffle,"119, 120",NA,NA,4580,cloudy,3,62.6,NA
479,2019-08-09,Gateway Riffle,"221,225,226,228,229",NA,NA,4120,cloudy,0,59,NA
441,2019-05-14,Trailer Park Riffle,"96,97,98",NA,NA,3500,cloudy,0,51.8,NA
612,2021-04-26,Steep Riffle,189 185,NA,NA,810,partly cloudy,0,13,NA
670,2021-07-16,Eye Riffle,210 215A&B 216,NA,NA,2070,clear,1.5,17,NA
633,2021-05-25,Vance Riffle,266 268,NA,NA,2500,clear,0,17,NA
538,2020-07-22,Vance Riffle,NA,NA,NA,0,clear,0,19,NA
617,2021-04-27,Goose Riffle,408,NA,NA,0,clear,0,16,NA
625,2021-05-18,Hatchery Riffle,26 33,NA,NA,750,clear,0,13.5,NA
626,2021-05-18,Bedrock Riffle,55 56,NA,NA,750,clear,0,14,NA
641,2021-06-22,Hatchery Riffle,26 33 28,NA,NA,2750,clear,0,15.5,NA
631,2021-05-21,Eye Riffle,210 215A/B 216,NA,NA,710,clear,0,14,NA
642,2021-06-22,Hatchery Riffle,19 23 24 25,NA,NA,2750,clear,0,15.5,NA
650,2021-06-25,Gridley Riffle,486 487,NA,NA,2750,clear,0,18.5,NA
645,2021-06-23,Trailer Park Riffle,NA,NA,NA,2400,clear,0,16,NA
658,2021-06-30,Kiester Riffle,397 402 403,NA,NA,3010,clear,0,18.5,NA
713,2021-09-20,G95,323A 323B,NA,NA,1290,clear,0,15.5,NA
714,2021-09-20,Goose Riffle,408,NA,NA,1290,clear,0,13,NA
860,2022-08-22,Hatchery Riffle,"19, 23, 24, 25",NA,NA,1020,clear,2,15,NA
679,2021-07-20,McFarland,450,NA,NA,2990,clear,0,18.5,NA
662,2021-07-14,Hatchery Riffle,26 33,NA,NA,1550,clear,0,16.5,NA
683,2021-08-25,Hatchery Riffle,28,NA,NA,670,NA,0,10,NA
664,2021-07-14,Bedrock Riffle,55 56,NA,NA,1550,clear,0,18,NA
685,2021-08-26,Trailer Park Riffle,96 97 98,NA,NA,650,clear,0,10,NA
694,2021-08-30,Kiester Riffle,402 397 403,NA,NA,1320,clear,0,15.5,NA
696,2021-08-31,Junkyard Riffle,499 502,NA,NA,1280,clear,0,16,NA
698,2021-08-31,McFarland,450,NA,NA,1320,clear,0,15.4,NA
699,2021-08-31,Big Riffle,424 426,NA,NA,1320,clear,0,15.3,NA
701,2021-09-13,Auditorium Riffle,29 30 31 32,NA,NA,680,clear,0,11,NA
717,2021-09-21,Gridley Riffle,486 487,NA,NA,1290,clear,0,17.5,NA
719,2021-09-21,Big Riffle,424 426,NA,NA,1290,clear,0,16,NA
738,2022-02-23,Aleck Riffle,"119, 120",NA,NA,670,clear,NA,9.5,NA
853,2022-07-27,Junkyard Riffle,"499, 502",NA,NA,3750,clear,0,18.5,NA
770,2022-03-28,Vance Riffle,"226, 268",NA,NA,3500,precipitation,1.5,14.75,NA
767,2022-03-25,Gateway Riffle,"221, 225, 226, 228, 229",NA,NA,650,clear,2,13.5,NA
776,2022-03-29,McFarland,450,NA,NA,3500,clear,1.5,0,NA
780,2022-04-25,Hatchery Ditch,28,NA,NA,650,clear,0,13,NA
787,2022-04-27,Gateway Riffle,"226, 228, 229, 221, 225",NA,NA,650,clear,2,14.5,NA
793,2022-04-28,Kiester Riffle,"397, 403, 402",NA,NA,800,clear,2,0,NA
823,2022-06-22,Kiester Riffle,"402, 403",NA,NA,3500,clear,1.5,18.5,NA
824,2022-06-22,G95,323ab,NA,NA,3500,clear,1.5,19,NA
827,2022-06-23,Aleck Riffle,"119, 120",NA,NA,1480,clear,0,16,NA
837,2022-06-24,Gateway Riffle,"221, 225, 226, 228, 229",NA,NA,1480,clear,1.5,17.5,NA
868,2022-08-25,Kiester Riffle,"397, 402, 403",NA,NA,3010,clear,2,19,NA
872,2022-08-26,Gridley Riffle,"486, 487",NA,NA,3010,clear,3.5,19,NA
805,2022-05-24,Bedrock Riffle,"55, 56",NA,NA,650,NA,0.75,15,NA
873,2022-08-26,Junkyard Riffle,"499, 502",NA,NA,3010,clear,3,19.5,NA
876,2023-02-06,McFarland,450,NA,NA,980,clear,1.5,9,NA
937,2023-07-17,Hatchery Riffle,"19,23,24,25",NA,NA,1500,clear,1.75,15.5,NA
889,2023-02-10,Hatchery Riffle,28,NA,NA,680,clear,0.75,8.5,NA
943,2023-07-19,Eye Riffle,"215A,215B,216,210",NA,NA,2000,clear,1.25,17,NA
911,2023-05-22,Hatchery Riffle,"23, 25, 24, 19",NA,NA,5650,clear,1.5,11,NA
895,2023-05-26,Gridley Riffle,"487, 486",NA,NA,10000,clear,1,16,NA
948,2023-07-20,Kiester Riffle,"397,402,403",NA,NA,5000,clear,1.5,19.5,NA
947,2023-07-20,Goose Riffle,408,NA,NA,5000,clear,1.5,20,NA
900,2023-05-25,Big Riffle,"424, 426",NA,NA,10000,clear,2,16,NA
904,2023-05-23,Robinson Riffle,"176,177,178(ABC),173",NA,NA,4660,clear,1.5,12.5,NA
